"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"10/02/2022","01:23 PM","NSE_CASH","AUROPHARMA","Buy","5","684.05","3420.25","1000000015261230"
"10/02/2022","10:35 AM","NSE_CASH","AUROPHARMA","Sell","45","683.55","30759.749999999996","1000000007213293"
"10/02/2022","12:54 PM","NSE_CASH","AUROPHARMA","Buy","1","681.85","681.85","1000000013858421"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","1","682.1","682.1","1000000013877014"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","37","682.1","25237.7","1000000013877014"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","37","682.1","25237.7","1000000013877014"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","1","682.05","682.05","1000000013877014"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","37","685.3","25356.1","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","76","685.3","52082.799999999996","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","96","685.35","65793.6","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","1","685.35","685.35","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","1","685.4","685.4","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","18","685.4","12337.199999999999","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","44","685.4","30157.6","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","50","685.4","34270","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","4","685.4","2741.6","1000000007277981"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","50","682.95","34147.5","1000000007390356"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","14","682.95","9561.300000000001","1000000007390356"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","50","682.95","34147.5","1000000007390356"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","8","682.95","5463.6","1000000007390356"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","29","682.95","19805.550000000003","1000000007390356"
"10/02/2022","01:23 PM","NSE_CASH","AUROPHARMA","Buy","30","684.15","20524.5","1000000015261230"
"10/02/2022","01:23 PM","NSE_CASH","AUROPHARMA","Buy","96","684.15","65678.4","1000000015261230"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","13","658.3","8557.9","1000000004202709"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","23","658.3","15140.9","1000000004202709"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","13","658.3","8557.9","1000000004202709"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","22","658.3","14482.599999999999","1000000004202709"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","10","658.3","6583","1000000004202709"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","1","684.2","684.2","1000000006395602"
"10/02/2022","10:37 AM","NSE_CASH","AUROPHARMA","Buy","90","685.5","61695","1000000007341427"
"10/02/2022","10:37 AM","NSE_CASH","AUROPHARMA","Buy","12","685.65","8227.8","1000000007341427"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","60","658.6","39516","1000000004202709"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","1","649.4","649.4","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","1","649.45","649.45","1000000003276752"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","1","684.05","684.05","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","1","684.05","684.05","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","1","684.1","684.1","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","20","684.1","13682","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","77","684.1","52675.700000000004","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","1","684.15","684.15","1000000006355451"
"10/02/2022","09:44 AM","NSE_CASH","AUROPHARMA","Sell","500","652.5","326250","1000000003364716"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","657.8","657.8","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","657.85","657.85","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","657.9","657.9","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","50","658","32900","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","658","658","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","77","658","50666","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","400","658","263200","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","658","658","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","502","658","330316","1000000003768832"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","96","649.55","62356.799999999996","1000000003276752"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","604","658.9","397975.6","1000000004202709"
"10/02/2022","12:31 PM","NSE_CASH","AUROPHARMA","Sell","75","680.25","51018.75","1000000012873973"
"10/02/2022","12:31 PM","NSE_CASH","AUROPHARMA","Sell","37","680.15","25165.55","1000000012873973"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","1","683","683","1000000011314205"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","1000","683","683000","1000000011314205"
"10/02/2022","12:53 PM","NSE_CASH","AUROPHARMA","Buy","126","681","85806","1000000013017766"
"10/02/2022","12:54 PM","NSE_CASH","AUROPHARMA","Buy","910","682","620620","1000000013858421"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","47","684.75","32183.25","1000000010840788"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","21","681.5","14311.5","1000000006252489"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","37","681.6","25219.2","1000000008088227"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","200","684","136800","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","30","684","20520","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","72","684","49248","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","30","684","20520","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","1","684","684","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","60","684","41040","1000000006355451"
"10/02/2022","10:22 AM","NSE_CASH","AUROPHARMA","Buy","7","684","4788","1000000006355451"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","183","680.6","124549.8","1000000008389437"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","1","684.25","684.25","1000000006395602"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","280","684.25","191590","1000000006395602"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","126","684.25","86215.5","1000000006395602"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","392","683","267736","1000000011314205"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","1","683","683","1000000011314205"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","1","685.3","685.3","1000000007277981"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","50","685.3","34265","1000000007277981"
"10/02/2022","09:46 AM","NSE_CASH","AUROPHARMA","Sell","382","654.2","249904.40000000002","1000000003325187"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","42","657.25","27604.5","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","25","657.25","16431.25","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","1","657.25","657.25","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","50","657.25","32862.5","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","25","657.25","16431.25","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","1","657.25","657.25","1000000001943377"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","1","684.45","684.45","1000000006395602"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","434","684.45","297051.30000000005","1000000006395602"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","1","684.4","684.4","1000000006395602"
"10/02/2022","10:34 AM","NSE_CASH","AUROPHARMA","Sell","141","684.4","96500.4","1000000006395602"
"10/02/2022","12:53 PM","NSE_CASH","AUROPHARMA","Buy","165","680.9","112348.5","1000000013017766"
"10/02/2022","12:53 PM","NSE_CASH","AUROPHARMA","Buy","18","680.9","12256.199999999999","1000000013017766"
"10/02/2022","10:06 AM","NSE_CASH","AUROPHARMA","Sell","77","667.9","51428.299999999996","1000000005080759"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","10","683.95","6839.5","1000000008250164"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","4","682.3","2729.2","1000000013877014"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","11","682.6","7508.6","1000000004241524"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","5","681","3405","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","10","681","6810","1000000007634668"
"10/02/2022","10:36 AM","NSE_CASH","AUROPHARMA","Buy","1","685.05","685.05","1000000007277981"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","60","683.2","40992","1000000007390356"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","1","683.2","683.2","1000000007390356"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","10","683.15","6831.5","1000000007390356"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","17","683.15","11613.55","1000000007390356"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","65","683.1","44401.5","1000000007390356"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","96","683.1","65577.6","1000000007390356"
"10/02/2022","12:54 PM","NSE_CASH","AUROPHARMA","Buy","1","681.95","681.95","1000000013858421"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","1","682.15","682.15","1000000013877014"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","500","682.15","341075","1000000013877014"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","2","682.1","1364.2","1000000013877014"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","1","682.1","682.1","1000000013877014"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","1","682.1","682.1","1000000013877014"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","6","681.45","4088.7000000000003","1000000008088227"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","1","684.95","684.95","1000000010840788"
"10/02/2022","10:37 AM","NSE_CASH","AUROPHARMA","Buy","51","685.65","34968.15","1000000007341427"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","6","684.7","4108.200000000001","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","48","684.7","32865.600000000006","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","39","684.75","26705.25","1000000010840788"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","10","683.05","6830.5","1000000007390356"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","23","658.3","15140.9","1000000004202709"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","13","658.3","8557.9","1000000004202709"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","23","658.3","15140.9","1000000004202709"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","13","658.3","8557.9","1000000004202709"
"10/02/2022","10:35 AM","NSE_CASH","AUROPHARMA","Sell","45","683.55","30759.749999999996","1000000007213293"
"10/02/2022","10:35 AM","NSE_CASH","AUROPHARMA","Sell","45","683.55","30759.749999999996","1000000007213293"
"10/02/2022","10:35 AM","NSE_CASH","AUROPHARMA","Sell","1","683.55","683.55","1000000007213293"
"10/02/2022","10:35 AM","NSE_CASH","AUROPHARMA","Sell","168","683.55","114836.4","1000000007213293"
"10/02/2022","10:35 AM","NSE_CASH","AUROPHARMA","Sell","68","683.55","46481.399999999994","1000000007213293"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","18","657.95","11843.1","1000000003768832"
"10/02/2022","01:12 PM","NSE_CASH","AUROPHARMA","Sell","50","682.05","34102.5","1000000014677372"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","100","683","68300","1000000011314205"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","2","683","1366","1000000011314205"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","2","683","1366","1000000011314205"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","3","683","2049","1000000011314205"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","1","682.95","682.95","1000000011314205"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","1","682.9","682.9","1000000011314205"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","115","682.9","78533.5","1000000011314205"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","134","682.05","91394.7","1000000013877014"
"10/02/2022","01:11 PM","NSE_CASH","AUROPHARMA","Sell","1","682","682","1000000013877014"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","1","649.5","649.5","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","37","649.5","24031.5","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","39","649.5","25330.5","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","1","649.55","649.55","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","19","649.55","12341.449999999999","1000000003276752"
"10/02/2022","10:37 AM","NSE_CASH","AUROPHARMA","Buy","96","685.5","65808","1000000007341427"
"10/02/2022","10:40 AM","NSE_CASH","AUROPHARMA","Buy","20","685.5","13710","1000000007580957"
"10/02/2022","10:40 AM","NSE_CASH","AUROPHARMA","Buy","5","685.5","3427.5","1000000007580957"
"10/02/2022","10:40 AM","NSE_CASH","AUROPHARMA","Buy","120","685.5","82260","1000000007580957"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","35","649","22715","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","1","649.1","649.1","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","3","649.1","1947.3000000000002","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","1","649.1","649.1","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","21","649.1","13631.1","1000000003276752"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","2","649.3","1298.6","1000000003276752"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","152","679","103208","1000000012645281"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","50","679","33950","1000000012645281"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","100","679","67900","1000000012645281"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","1","679","679","1000000012645281"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","8","679","5432","1000000012645281"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","25","679","16975","1000000012645281"
"10/02/2022","12:26 PM","NSE_CASH","AUROPHARMA","Sell","1","678.95","678.95","1000000012645281"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","1","680.9","680.9","1000000007634668"
"10/02/2022","09:40 AM","NSE_CASH","AUROPHARMA","Buy","17","649.5","11041.5","1000000003276752"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","192","657.25","126192","1000000001943377"
"10/02/2022","09:28 AM","NSE_CASH","AUROPHARMA","Sell","85","657.2","55862.00000000001","1000000001943377"
"10/02/2022","09:26 AM","NSE_CASH","AUROPHARMA","Buy","169","665.05","112393.45","1000000001588066"
"10/02/2022","09:23 AM","NSE_CASH","AUROPHARMA","Buy","4","668.05","2672.2","1000000001500349"
"10/02/2022","09:23 AM","NSE_CASH","AUROPHARMA","Buy","40","668.1","26724","1000000001500349"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","6","680.6","4083.6000000000004","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","85","680.6","57851","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","18","680.6","12250.800000000001","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","1","680.55","680.55","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","2","680.55","1361.1","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","10","680.55","6805.5","1000000008389437"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","115","680.3","78234.5","1000000009954080"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","12","680.25","8163","1000000009954080"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","96","680.2","65299.200000000004","1000000009954080"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","50","680.15","34007.5","1000000009954080"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","39","680.1","26523.9","1000000009954080"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","17","680.1","11561.7","1000000009954080"
"10/02/2022","01:12 PM","NSE_CASH","AUROPHARMA","Sell","1","682","682","1000000014677372"
"10/02/2022","01:12 PM","NSE_CASH","AUROPHARMA","Sell","160","682","109120","1000000014677372"
"10/02/2022","01:12 PM","NSE_CASH","AUROPHARMA","Sell","7","682","4774","1000000014677372"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","50","680.05","34002.5","1000000009954080"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","37","680.05","25161.85","1000000009954080"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","66","680.05","44883.299999999996","1000000009954080"
"10/02/2022","11:23 AM","NSE_CASH","AUROPHARMA","Sell","1144","680","777920","1000000009954080"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","10","657.95","6579.5","1000000003768832"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","80","684.75","54780","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","100","684.75","68475","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","2","684.75","1369.5","1000000010840788"
"10/02/2022","01:26 PM","NSE_CASH","AUROPHARMA","Sell","5","683.6","3418","1000000015353906"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","5","681.4","3407","1000000006252489"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","500","684","342000","1000000008250164"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","151","682.85","103110.35","1000000011314205"
"10/02/2022","11:54 AM","NSE_CASH","AUROPHARMA","Sell","30","682.85","20485.5","1000000011314205"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","1","658","658","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","80","658","52640","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","100","658","65800","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","10","658","6580","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","3","658","1974","1000000003768832"
"10/02/2022","09:52 AM","NSE_CASH","AUROPHARMA","Buy","100","658","65800","1000000003768832"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","37","681.45","25213.65","1000000006252489"
"10/02/2022","10:20 AM","NSE_CASH","AUROPHARMA","Sell","1","681.4","681.4","1000000006252489"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","40","681","27240","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","50","681","34050","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","150","681","102150","1000000007634668"
"10/02/2022","10:48 AM","NSE_CASH","AUROPHARMA","Sell","1","681","681","1000000007634668"
"10/02/2022","10:39 AM","NSE_CASH","AUROPHARMA","Sell","92","683.1","62845.200000000004","1000000007390356"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","100","684","68400","1000000008250164"
"10/02/2022","10:50 AM","NSE_CASH","AUROPHARMA","Buy","20","684","13680","1000000008250164"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","10","684.9","6849","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","45","684.9","30820.5","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","300","684.9","205470","1000000010840788"
"10/02/2022","11:43 AM","NSE_CASH","AUROPHARMA","Buy","21","684.9","14382.9","1000000010840788"
