,time,TradeID,OrderID,EntryID,Symbol,OrderType,side,limitPrice,stopPrice,executedPrice,orderQty,remainingQty,executedQty,date,holding
559,2022-09-28 09:38:51,559,122092884492,1029,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,1000.0,939.0,10.0,2022-09-28,-939.0
560,2022-09-28 09:38:51,560,122092884492,1030,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,1000.0,895.0,44.0,2022-09-28,-895.0
561,2022-09-28 09:38:51,561,122092884492,1031,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,1000.0,791.0,104.0,2022-09-28,-791.0
562,2022-09-28 09:38:51,562,122092884492,1032,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,1000.0,745.0,46.0,2022-09-28,-745.0
563,2022-09-28 09:38:51,563,122092884492,1033,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,1000.0,683.0,62.0,2022-09-28,-683.0
564,2022-09-28 09:38:51,564,122092884492,1034,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,1000.0,608.0,75.0,2022-09-28,-608.0
565,2022-09-28 09:38:51,565,122092884492,1035,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,1000.0,533.0,75.0,2022-09-28,-533.0
566,2022-09-28 09:38:51,566,122092884492,1036,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,1000.0,469.0,64.0,2022-09-28,-469.0
567,2022-09-28 09:38:51,567,122092884492,1037,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,444.0,25.0,2022-09-28,-444.0
568,2022-09-28 09:38:51,568,122092884492,1038,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,367.0,77.0,2022-09-28,-367.0
569,2022-09-28 09:38:51,569,122092884492,1039,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,334.0,33.0,2022-09-28,-334.0
570,2022-09-28 09:38:51,570,122092884492,1040,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,287.0,47.0,2022-09-28,-287.0
571,2022-09-28 09:38:51,571,122092884492,1041,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,286.0,1.0,2022-09-28,-286.0
572,2022-09-28 09:38:51,572,122092884492,1042,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,260.0,26.0,2022-09-28,-260.0
573,2022-09-28 09:38:51,573,122092884492,1043,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,249.0,11.0,2022-09-28,-249.0
574,2022-09-28 09:38:51,574,122092884492,1044,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,242.0,7.0,2022-09-28,-242.0
575,2022-09-28 09:38:51,575,122092884492,1045,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,197.0,45.0,2022-09-28,-197.0
576,2022-09-28 09:38:51,576,122092884492,1046,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,122.0,75.0,2022-09-28,-122.0
577,2022-09-28 09:38:51,577,122092884492,1047,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,96.0,26.0,2022-09-28,-96.0
578,2022-09-28 09:38:51,578,122092884492,1048,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,1000.0,0.0,96.0,2022-09-28,0.0
579,2022-09-28 09:41:43,579,122092885372,1052,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1312,0,1312,1000.0,989.0,11.0,2022-09-28,-11.0
580,2022-09-28 09:41:43,580,122092885372,1053,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1312,0,1312,1000.0,915.0,74.0,2022-09-28,-85.0
581,2022-09-28 09:42:03,581,122092885372,1055,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1311,985.0,784.0,116.0,2022-09-28,-201.0
582,2022-09-28 09:42:03,582,122092885372,1056,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,782.0,2.0,2022-09-28,-203.0
583,2022-09-28 09:42:03,583,122092885372,1057,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,662.0,120.0,2022-09-28,-323.0
584,2022-09-28 09:42:03,584,122092885372,1058,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,280.0,382.0,2022-09-28,-705.0
585,2022-09-28 09:42:03,585,122092885372,1059,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,257.0,23.0,2022-09-28,-728.0
586,2022-09-28 09:42:03,586,122092885372,1060,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,241.0,16.0,2022-09-28,-744.0
587,2022-09-28 09:42:03,587,122092885372,1061,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,231.0,10.0,2022-09-28,-754.0
588,2022-09-28 09:42:03,588,122092885372,1062,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,230.0,1.0,2022-09-28,-755.0
589,2022-09-28 09:42:03,589,122092885372,1063,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,229.0,1.0,2022-09-28,-756.0
590,2022-09-28 09:42:03,590,122092885372,1064,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,214.0,15.0,2022-09-28,-771.0
591,2022-09-28 09:42:03,591,122092885372,1065,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,213.0,1.0,2022-09-28,-772.0
592,2022-09-28 09:42:03,592,122092885372,1066,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,207.0,6.0,2022-09-28,-778.0
593,2022-09-28 09:42:03,593,122092885372,1067,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,202.0,5.0,2022-09-28,-783.0
594,2022-09-28 09:42:03,594,122092885372,1068,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,164.0,38.0,2022-09-28,-821.0
595,2022-09-28 09:42:03,595,122092885372,1069,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,163.0,1.0,2022-09-28,-822.0
596,2022-09-28 09:42:03,596,122092885372,1070,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,158.0,5.0,2022-09-28,-827.0
597,2022-09-28 09:42:03,597,122092885372,1071,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,153.0,5.0,2022-09-28,-832.0
598,2022-09-28 09:42:03,598,122092885372,1072,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,152.0,1.0,2022-09-28,-833.0
599,2022-09-28 09:42:03,599,122092885372,1073,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,142.0,10.0,2022-09-28,-843.0
600,2022-09-28 09:42:03,600,122092885372,1074,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,132.0,10.0,2022-09-28,-853.0
601,2022-09-28 09:42:03,601,122092885372,1075,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,131.0,1.0,2022-09-28,-854.0
602,2022-09-28 09:42:03,602,122092885372,1076,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,129.0,2.0,2022-09-28,-856.0
603,2022-09-28 09:42:03,603,122092885372,1077,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,124.0,5.0,2022-09-28,-861.0
604,2022-09-28 09:42:03,604,122092885372,1078,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,24.0,100.0,2022-09-28,-961.0
605,2022-09-28 09:42:03,605,122092885372,1079,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,23.0,1.0,2022-09-28,-962.0
606,2022-09-28 09:42:03,606,122092885372,1080,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,13.0,10.0,2022-09-28,-972.0
607,2022-09-28 09:42:03,607,122092885372,1081,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,11.0,2.0,2022-09-28,-974.0
608,2022-09-28 09:42:08,608,122092885372,1082,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1310,0,1310,985.0,0.0,11.0,2022-09-28,-985.0
609,2022-09-28 09:46:13,609,122092888312,1091,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,979.0,6.0,2022-09-28,-979.0
610,2022-09-28 09:46:13,610,122092888312,1092,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,971.0,8.0,2022-09-28,-971.0
611,2022-09-28 09:46:13,611,122092888312,1093,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,970.0,1.0,2022-09-28,-970.0
612,2022-09-28 09:46:13,612,122092888312,1094,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,935.0,35.0,2022-09-28,-935.0
613,2022-09-28 09:46:13,613,122092888312,1095,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,934.0,1.0,2022-09-28,-934.0
614,2022-09-28 09:46:13,614,122092888312,1096,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,835.0,99.0,2022-09-28,-835.0
615,2022-09-28 09:46:13,615,122092888312,1097,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,810.0,25.0,2022-09-28,-810.0
616,2022-09-28 09:46:13,616,122092888312,1098,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,801.0,9.0,2022-09-28,-801.0
617,2022-09-28 09:46:13,617,122092888312,1099,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,767.0,34.0,2022-09-28,-767.0
618,2022-09-28 09:46:13,618,122092888312,1100,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,695.0,72.0,2022-09-28,-695.0
619,2022-09-28 09:46:13,619,122092888312,1101,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,689.0,6.0,2022-09-28,-689.0
620,2022-09-28 09:46:13,620,122092888312,1102,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,661.0,28.0,2022-09-28,-661.0
621,2022-09-28 09:46:13,621,122092888312,1103,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,654.0,7.0,2022-09-28,-654.0
622,2022-09-28 09:46:13,622,122092888312,1104,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,534.0,120.0,2022-09-28,-534.0
623,2022-09-28 09:46:13,623,122092888312,1105,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,499.0,35.0,2022-09-28,-499.0
624,2022-09-28 09:46:13,624,122092888312,1106,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1311,985.0,498.0,1.0,2022-09-28,-498.0
625,2022-09-28 09:46:13,625,122092888312,1107,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,985.0,443.0,55.0,2022-09-28,-443.0
626,2022-09-28 09:46:13,626,122092888312,1108,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,985.0,442.0,1.0,2022-09-28,-442.0
627,2022-09-28 09:46:13,627,122092888312,1109,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,985.0,413.0,29.0,2022-09-28,-413.0
628,2022-09-28 09:46:13,628,122092888312,1110,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,985.0,386.0,27.0,2022-09-28,-386.0
629,2022-09-28 09:46:13,629,122092888312,1111,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,985.0,372.0,14.0,2022-09-28,-372.0
630,2022-09-28 09:46:13,630,122092888312,1112,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,985.0,353.0,19.0,2022-09-28,-353.0
631,2022-09-28 09:46:13,631,122092888312,1113,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1312,985.0,338.0,15.0,2022-09-28,-338.0
632,2022-09-28 09:46:13,632,122092888312,1114,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,985.0,308.0,30.0,2022-09-28,-308.0
633,2022-09-28 09:46:13,633,122092888312,1115,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,985.0,306.0,2.0,2022-09-28,-306.0
634,2022-09-28 09:46:13,634,122092888312,1116,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,985.0,296.0,10.0,2022-09-28,-296.0
635,2022-09-28 09:46:13,635,122092888312,1117,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,985.0,278.0,18.0,2022-09-28,-278.0
636,2022-09-28 09:46:13,636,122092888312,1118,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,985.0,188.0,90.0,2022-09-28,-188.0
637,2022-09-28 09:46:13,637,122092888312,1119,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,985.0,138.0,50.0,2022-09-28,-138.0
638,2022-09-28 09:46:13,638,122092888312,1120,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,985.0,108.0,30.0,2022-09-28,-108.0
639,2022-09-28 09:46:13,639,122092888312,1121,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1313,985.0,82.0,26.0,2022-09-28,-82.0
640,2022-09-28 09:46:13,640,122092888312,1122,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,985.0,65.0,17.0,2022-09-28,-65.0
641,2022-09-28 09:46:13,641,122092888312,1123,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,985.0,56.0,9.0,2022-09-28,-56.0
642,2022-09-28 09:46:13,642,122092888312,1124,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,985.0,18.0,38.0,2022-09-28,-18.0
643,2022-09-28 09:46:13,643,122092888312,1125,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,985.0,1.0,17.0,2022-09-28,-1.0
644,2022-09-28 09:46:13,644,122092888312,1126,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1314,985.0,0.0,1.0,2022-09-28,0.0
651,2022-09-29 03:58:21,651,12209299432,1139,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2056,100.0,94.0,6.0,2022-09-29,-6.0
652,2022-09-29 03:58:21,652,12209299432,1140,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2056,100.0,69.0,25.0,2022-09-29,-31.0
653,2022-09-29 03:58:21,653,12209299432,1141,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,2056,100.0,0.0,69.0,2022-09-29,-100.0
654,2022-09-29 03:59:48,654,12209299722,1143,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2048,0,2048,100.0,41.0,59.0,2022-09-29,-41.0
655,2022-09-29 03:59:48,655,12209299722,1144,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2048,0,2048,100.0,0.0,41.0,2022-09-29,0.0
645,2022-09-29 04:01:46,645,12209297902,1149,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2056,0,2056,100.0,99.0,1.0,2022-09-29,-1.0
646,2022-09-29 04:02:04,646,12209297902,1151,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2056,0,2056,100.0,16.0,83.0,2022-09-29,-84.0
647,2022-09-29 04:02:04,647,12209297902,1152,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2056,0,2056,100.0,0.0,16.0,2022-09-29,-100.0
656,2022-09-29 04:06:22,656,122092913662,1159,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2054,0,2054,50.0,5.0,45.0,2022-09-29,-145.0
657,2022-09-29 04:06:33,657,122092913662,1160,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2054,0,2054,50.0,4.0,1.0,2022-09-29,-146.0
658,2022-09-29 04:06:33,658,122092913662,1161,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2054,0,2054,50.0,3.0,1.0,2022-09-29,-147.0
659,2022-09-29 04:06:34,659,122092913662,1162,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2054,0,2054,50.0,2.0,1.0,2022-09-29,-148.0
660,2022-09-29 04:06:35,660,122092913662,1163,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2054,0,2054,50.0,0.0,2.0,2022-09-29,-150.0
648,2022-09-29 04:10:09,648,12209298152,1170,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2064,0,2064,50.0,45.0,5.0,2022-09-29,-155.0
649,2022-09-29 04:10:10,649,12209298152,1171,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2064,0,2064,50.0,37.0,8.0,2022-09-29,-163.0
650,2022-09-29 04:10:12,650,12209298152,1172,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2064,0,2064,50.0,0.0,37.0,2022-09-29,-200.0
661,2022-09-29 04:21:54,661,122092913892,1186,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2048,0,2048,50.0,48.0,2.0,2022-09-29,-198.0
662,2022-09-29 04:21:55,662,122092913892,1187,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2048,0,2048,50.0,40.0,8.0,2022-09-29,-190.0
663,2022-09-29 04:22:00,663,122092913892,1188,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2048,0,2048,50.0,39.0,1.0,2022-09-29,-189.0
664,2022-09-29 04:22:00,664,122092913892,1189,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2048,0,2048,50.0,0.0,39.0,2022-09-29,-150.0
665,2022-09-29 04:23:58,665,122092917552,1196,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2049,0,2049,50.0,0.0,50.0,2022-09-29,-100.0
671,2022-09-29 04:33:52,671,122092921052,1207,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2042,0,2042,50.0,0.0,50.0,2022-09-29,-50.0
666,2022-09-29 04:40:58,666,122092919272,1217,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2039,50.0,30.0,20.0,2022-09-29,-30.0
667,2022-09-29 04:40:58,667,122092919272,1218,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2039,50.0,24.0,6.0,2022-09-29,-24.0
668,2022-09-29 04:40:58,668,122092919272,1219,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2040,50.0,16.0,8.0,2022-09-29,-16.0
669,2022-09-29 04:40:58,669,122092919272,1220,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2040,50.0,6.0,10.0,2022-09-29,-6.0
670,2022-09-29 04:40:58,670,122092919272,1221,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2040,50.0,0.0,6.0,2022-09-29,0.0
676,2022-09-29 04:45:59,676,122092928812,1232,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1345,100.0,83.0,17.0,2022-09-29,-17.0
677,2022-09-29 04:45:59,677,122092928812,1233,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1345,0,1345,100.0,0.0,83.0,2022-09-29,-100.0
672,2022-09-29 04:56:27,672,122092928542,1247,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2042,0,2042,100.0,96.0,4.0,2022-09-29,-4.0
673,2022-09-29 04:56:54,673,122092928542,1249,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2042,0,2042,104.0,0.0,100.0,2022-09-29,-104.0
684,2022-09-29 05:02:27,684,122092932522,1257,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2033,0,2033,54.0,4.0,50.0,2022-09-29,-54.0
685,2022-09-29 05:02:27,685,122092932522,1258,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2033,0,2033,54.0,0.0,4.0,2022-09-29,-50.0
674,2022-09-29 05:06:34,674,122092928582,1271,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2034,50.0,41.0,9.0,2022-09-29,-41.0
675,2022-09-29 05:06:34,675,122092928582,1272,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2035,50.0,0.0,41.0,2022-09-29,0.0
683,2022-09-29 05:27:41,683,122092929242,1282,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1339,0,1339,50.0,0.0,50.0,2022-09-29,-50.0
678,2022-09-29 05:29:30,678,122092928942,1289,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1341,50.0,38.0,12.0,2022-09-29,-38.0
679,2022-09-29 05:29:30,679,122092928942,1290,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1341,50.0,26.0,12.0,2022-09-29,-26.0
680,2022-09-29 05:29:30,680,122092928942,1291,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1342,50.0,18.0,8.0,2022-09-29,-18.0
681,2022-09-29 05:29:30,681,122092928942,1292,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1342,50.0,12.0,6.0,2022-09-29,-12.0
682,2022-09-29 05:29:30,682,122092928942,1293,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1342,50.0,0.0,12.0,2022-09-29,0.0
686,2022-09-30 03:47:54,686,12209304772,1299,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,1995,100.0,0.0,100.0,2022-09-30,-100.0
687,2022-09-30 03:48:23,687,12209305012,1303,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2002,100.0,60.0,40.0,2022-09-30,-60.0
688,2022-09-30 03:48:23,688,12209305012,1304,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2002,100.0,35.0,25.0,2022-09-30,-35.0
689,2022-09-30 03:48:23,689,12209305012,1305,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2002,100.0,33.0,2.0,2022-09-30,-33.0
690,2022-09-30 03:48:23,690,12209305012,1306,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2002,100.0,9.0,24.0,2022-09-30,-9.0
691,2022-09-30 03:48:23,691,12209305012,1307,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2002,100.0,0.0,9.0,2022-09-30,0.0
692,2022-09-30 03:54:46,692,12209307702,1310,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2006,0,2006,50.0,25.0,25.0,2022-09-30,-25.0
693,2022-09-30 03:55:08,693,12209307702,1312,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,2006,0,2006,50.0,0.0,25.0,2022-09-30,-50.0
697,2022-09-30 03:57:24,697,12209309722,1319,NSE:DEEPAKNTR-EQ,OrderType.Market,-1.0,0,0,1995,50.0,0.0,50.0,2022-09-30,-100.0
700,2022-09-30 04:06:51,700,122093014312,1343,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1320,0,1320,100.0,98.0,2.0,2022-09-30,-2.0
701,2022-09-30 04:08:18,701,122093014572,1349,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1320,0,1320,100.0,73.0,27.0,2022-09-30,-29.0
702,2022-09-30 04:08:18,702,122093014572,1350,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1320,0,1320,100.0,72.0,1.0,2022-09-30,-30.0
703,2022-09-30 04:08:18,703,122093014572,1351,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1320,0,1320,100.0,66.0,6.0,2022-09-30,-36.0
704,2022-09-30 04:08:18,704,122093014572,1352,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1320,0,1320,100.0,42.0,24.0,2022-09-30,-60.0
705,2022-09-30 04:08:18,705,122093014572,1353,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1320,0,1320,100.0,20.0,22.0,2022-09-30,-82.0
706,2022-09-30 04:08:18,706,122093014572,1354,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1320,0,1320,100.0,3.0,17.0,2022-09-30,-99.0
707,2022-09-30 04:08:18,707,122093014572,1355,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1320,0,1320,100.0,0.0,3.0,2022-09-30,-102.0
708,2022-09-30 04:10:59,708,122093015312,1360,NSE:ANGELONE-EQ,OrderType.Limit,-1.0,1326,0,1326,100.0,0.0,100.0,2022-09-30,-202.0
698,2022-09-30 04:12:24,698,122093010012,1363,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,1977,0,1977,50.0,33.0,17.0,2022-09-30,-83.0
699,2022-09-30 04:12:24,699,122093010012,1364,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,1977,0,1977,50.0,0.0,33.0,2022-09-30,-50.0
714,2022-09-30 04:15:08,714,122093018272,1371,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,1995,0,1995,100.0,97.0,3.0,2022-09-30,-53.0
715,2022-09-30 04:15:08,715,122093018272,1372,NSE:DEEPAKNTR-EQ,OrderType.Limit,-1.0,1995,0,1995,100.0,0.0,97.0,2022-09-30,-150.0
716,2022-09-30 04:32:54,716,122093026432,1392,NSE:GRASIM-EQ,OrderType.Limit,-1.0,1659,0,1659,100.0,87.0,13.0,2022-09-30,-13.0
717,2022-09-30 04:32:54,717,122093026432,1393,NSE:GRASIM-EQ,OrderType.Limit,-1.0,1659,0,1659,100.0,0.0,87.0,2022-09-30,-100.0
718,2022-09-30 04:33:04,718,122093026472,1395,NSE:GRASIM-EQ,OrderType.Market,1.0,0,0,1663,100.0,97.0,3.0,2022-09-30,-97.0
719,2022-09-30 04:33:04,719,122093026472,1396,NSE:GRASIM-EQ,OrderType.Market,1.0,0,0,1663,100.0,52.0,45.0,2022-09-30,-52.0
720,2022-09-30 04:33:04,720,122093026472,1397,NSE:GRASIM-EQ,OrderType.Market,1.0,0,0,1663,100.0,21.0,31.0,2022-09-30,-21.0
721,2022-09-30 04:33:04,721,122093026472,1398,NSE:GRASIM-EQ,OrderType.Market,1.0,0,0,1663,100.0,0.0,21.0,2022-09-30,0.0
709,2022-09-30 04:37:06,709,122093015472,1404,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1312,0,1312,102.0,84.0,18.0,2022-09-30,-184.0
710,2022-09-30 04:37:06,710,122093015472,1405,NSE:ANGELONE-EQ,OrderType.Limit,1.0,1312,0,1312,102.0,0.0,84.0,2022-09-30,-100.0
694,2022-09-30 05:07:01,694,12209309642,1431,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2010,150.0,146.0,4.0,2022-09-30,-146.0
695,2022-09-30 05:07:01,695,12209309642,1432,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2010,150.0,141.0,5.0,2022-09-30,-141.0
696,2022-09-30 05:07:01,696,12209309642,1433,NSE:DEEPAKNTR-EQ,OrderType.Market,1.0,0,0,2010,150.0,0.0,141.0,2022-09-30,0.0
735,2022-09-30 05:16:39,735,122093040862,1451,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2012,0,2012,50.0,0.0,50.0,2022-09-30,50.0
736,2022-09-30 05:17:41,736,122093041182,1456,NSE:DEEPAKNTR-EQ,OrderType.Limit,1.0,2013,0,2013,50.0,0.0,50.0,2022-09-30,100.0
711,2022-09-30 05:17:54,711,122093016452,1459,NSE:ANGELONE-EQ,OrderType.Market,1.0,0,0,1336,100.0,14.0,86.0,2022-09-30,-14.0
