,OrderId,Date,MinTime,MaxTime,Symbol,Segment,AvgExecPx,ExecQty,TradeType,Sign
1648,1200000000554985,08/09/2021,2021-08-09 09:18:00,2021-08-09 09:18:00,KPITTECH,NSE_CASH,333.1,300,Buy,1
1649,1200000000926748,08/09/2021,2021-08-09 09:21:00,2021-08-09 09:21:00,KPITTECH,NSE_CASH,331.5758333333333,600,Sell,-1
1650,1300000000356557,08/09/2021,2021-08-09 09:23:00,2021-08-09 09:23:00,SWSOLAR,NSE_CASH,356.9,300,Sell,-1
1651,1300000001323977,08/09/2021,2021-08-09 09:24:00,2021-08-09 09:24:00,SWSOLAR,NSE_CASH,356.551875,400,Sell,-1
1652,1300000001386892,08/09/2021,2021-08-09 09:25:00,2021-08-09 09:25:00,SWSOLAR,NSE_CASH,353.62237500000003,400,Buy,1
1653,1300000001591774,08/09/2021,2021-08-09 09:27:00,2021-08-09 09:27:00,SWSOLAR,NSE_CASH,353.7,400,Sell,-1
1654,1200000002273597,08/09/2021,2021-08-09 09:37:00,2021-08-09 09:37:00,KPITTECH,NSE_CASH,333.0,600,Buy,1
1655,1300000001674056,08/09/2021,2021-08-09 10:04:00,2021-08-09 10:04:00,SWSOLAR,NSE_CASH,352.90299999999996,400,Buy,1
1656,1300000004125791,08/09/2021,2021-08-09 10:05:00,2021-08-09 10:05:00,SWSOLAR,NSE_CASH,352.56375,800,Sell,-1
1657,1300000004200926,08/09/2021,2021-08-09 10:06:00,2021-08-09 10:06:00,SWSOLAR,NSE_CASH,352.7,200,Sell,-1
1658,1300000004470582,08/09/2021,2021-08-09 10:11:00,2021-08-09 10:11:00,SWSOLAR,NSE_CASH,353.3955,100,Sell,-1
1659,1200000002304117,08/09/2021,2021-08-09 10:18:00,2021-08-09 10:18:00,KPITTECH,NSE_CASH,331.75,300,Sell,-1
1660,1300000005545419,08/09/2021,2021-08-09 10:30:00,2021-08-09 10:30:00,SWSOLAR,NSE_CASH,353.20660000000004,250,Sell,-1
1661,1300000004160079,08/09/2021,2021-08-09 10:43:00,2021-08-09 10:43:00,SWSOLAR,NSE_CASH,351.49809999999997,500,Buy,1
1662,1300000006396652,08/09/2021,2021-08-09 10:47:00,2021-08-09 10:47:00,SWSOLAR,NSE_CASH,352.0,550,Sell,-1
1663,1300000005563528,08/09/2021,2021-08-09 11:19:00,2021-08-09 11:19:00,SWSOLAR,NSE_CASH,347.7726071428571,1400,Buy,1
1664,1300000000481002,09/09/2021,2021-09-09 09:16:00,2021-09-09 09:16:00,SBILIFE,NSE_CASH,1198.82125,400,Buy,1
1665,1300000000738937,09/09/2021,2021-09-09 09:18:00,2021-09-09 09:18:00,SBILIFE,NSE_CASH,1188.6321249999999,400,Sell,-1
1666,1300000000689651,09/09/2021,2021-09-09 09:18:00,2021-09-09 09:18:00,SBILIFE,NSE_CASH,1189.391,400,Sell,-1
1667,1300000001148710,09/09/2021,2021-09-09 09:22:00,2021-09-09 09:22:00,SBILIFE,NSE_CASH,1187.95,30,Sell,-1
1668,1300000005631327,09/09/2021,2021-09-09 10:45:00,2021-09-09 10:45:00,SBILIFE,NSE_CASH,1171.649069767442,430,Buy,1
1669,1100000000343589,13/09/2021,2021-09-13 09:15:00,2021-09-13 09:15:00,GRASIM,NSE_CASH,1606.2817499999999,200,Buy,1
1670,1100000001095003,13/09/2021,2021-09-13 09:20:00,2021-09-13 09:20:00,GRASIM,NSE_CASH,1595.5,1,Sell,-1
1671,1100000001001595,13/09/2021,2021-09-13 09:20:00,2021-09-13 09:20:00,GRASIM,NSE_CASH,1600.8825,200,Sell,-1
1672,1100000001115951,13/09/2021,2021-09-13 09:21:00,2021-09-13 09:21:00,GRASIM,NSE_CASH,1594.5,1,Buy,1
1673,1100000001641096,13/09/2021,2021-09-13 09:26:00,2021-09-13 09:26:00,GRASIM,NSE_CASH,1603.45,1,Sell,-1
1674,1100000001715149,13/09/2021,2021-09-13 09:27:00,2021-09-13 09:27:00,GRASIM,NSE_CASH,1601.95,1,Buy,1
1675,1100000001926972,13/09/2021,2021-09-13 09:30:00,2021-09-13 09:30:00,GRASIM,NSE_CASH,1596.4084999999998,200,Sell,-1
1676,1100000002027727,13/09/2021,2021-09-13 09:36:00,2021-09-13 09:36:00,GRASIM,NSE_CASH,1594.5322499999997,200,Buy,1
1677,1100000007256790,13/09/2021,2021-09-13 11:30:00,2021-09-13 11:32:00,GRASIM,NSE_CASH,1593.2380566801621,247,Buy,1
1678,1100000007835040,13/09/2021,2021-09-13 11:47:00,2021-09-13 11:47:00,GRASIM,NSE_CASH,1593.5206477732793,247,Sell,-1
1679,1100000007884375,13/09/2021,2021-09-13 11:51:00,2021-09-13 11:53:00,GRASIM,NSE_CASH,1594.7151666666666,300,Buy,1
1680,1100000008281833,13/09/2021,2021-09-13 12:00:00,2021-09-13 12:00:00,GRASIM,NSE_CASH,1592.1995,300,Sell,-1
1681,1100000008313297,13/09/2021,2021-09-13 12:01:00,2021-09-13 12:01:00,GRASIM,NSE_CASH,1595.2598333333333,300,Buy,1
1682,1100000008380344,13/09/2021,2021-09-13 12:03:00,2021-09-13 12:03:00,GRASIM,NSE_CASH,1590.1666666666667,300,Sell,-1
1683,1100000008432683,13/09/2021,2021-09-13 12:05:00,2021-09-13 12:05:00,GRASIM,NSE_CASH,1591.272,300,Sell,-1
1684,1100000008674303,13/09/2021,2021-09-13 12:12:00,2021-09-13 12:12:00,GRASIM,NSE_CASH,1593.6849999999997,300,Buy,1
1685,1100000000270216,14/09/2021,2021-09-14 09:15:00,2021-09-14 09:15:00,IGL,NSE_CASH,600.5,300,Buy,1
1686,1200000001112729,14/09/2021,2021-09-14 09:23:00,2021-09-14 09:23:00,KNRCON,NSE_CASH,317.5,700,Buy,1
1687,1100000001669665,14/09/2021,2021-09-14 09:26:00,2021-09-14 09:26:00,IGL,NSE_CASH,593.0,300,Sell,-1
1688,1100000001708316,14/09/2021,2021-09-14 09:27:00,2021-09-14 09:27:00,IGL,NSE_CASH,593.0,450,Sell,-1
1689,1100000002015640,14/09/2021,2021-09-14 09:30:00,2021-09-14 09:30:00,IGL,NSE_CASH,595.471,400,Sell,-1
1690,1200000001667838,14/09/2021,2021-09-14 09:30:00,2021-09-14 09:30:00,KNRCON,NSE_CASH,317.0,700,Sell,-1
1691,1100000002815016,14/09/2021,2021-09-14 09:42:00,2021-09-14 09:42:00,IGL,NSE_CASH,596.9230588235293,850,Buy,1
1692,1100000002849095,14/09/2021,2021-09-14 09:43:00,2021-09-14 09:43:00,IGL,NSE_CASH,596.4,800,Buy,1
1693,1100000003217078,14/09/2021,2021-09-14 09:48:00,2021-09-14 09:48:00,IGL,NSE_CASH,595.4205000000001,800,Sell,-1
1694,1100000003807692,14/09/2021,2021-09-14 09:58:00,2021-09-14 09:58:00,IGL,NSE_CASH,595.4195625,800,Sell,-1
1695,1100000003857190,14/09/2021,2021-09-14 09:59:00,2021-09-14 09:59:00,IGL,NSE_CASH,595.4,35,Sell,-1
1696,1100000005576611,14/09/2021,2021-09-14 10:39:00,2021-09-14 10:39:00,IGL,NSE_CASH,592.6,1,Buy,1
1697,1100000007943721,14/09/2021,2021-09-14 11:32:00,2021-09-14 11:32:00,IGL,NSE_CASH,593.8202637889689,834,Buy,1
1698,1200000001147437,15/09/2021,2021-09-15 09:27:00,2021-09-15 09:27:00,JUBLINGREA,NSE_CASH,788.7550000000001,300,Buy,1
1699,1200000001488944,15/09/2021,2021-09-15 09:28:00,2021-09-15 09:28:00,JUBLINGREA,NSE_CASH,789.8606666666667,300,Sell,-1
1700,1200000001545514,15/09/2021,2021-09-15 09:28:00,2021-09-15 09:28:00,JUBLINGREA,NSE_CASH,789.2118333333333,300,Buy,1
1701,1200000001567863,15/09/2021,2021-09-15 09:29:00,2021-09-15 09:29:00,JUBLINGREA,NSE_CASH,793.0841666666666,300,Sell,-1
1702,1200000001660899,15/09/2021,2021-09-15 09:32:00,2021-09-15 09:32:00,JUBLINGREA,NSE_CASH,790.6,250,Buy,1
1703,1200000001928381,15/09/2021,2021-09-15 09:40:00,2021-09-15 09:40:00,JUBLINGREA,NSE_CASH,795.05,150,Sell,-1
1704,1200000002437627,15/09/2021,2021-09-15 09:40:00,2021-09-15 09:40:00,JUBLINGREA,NSE_CASH,795.0,100,Sell,-1
1705,1200000002461515,15/09/2021,2021-09-15 09:41:00,2021-09-15 09:41:00,JUBLINGREA,NSE_CASH,790.35,200,Buy,1
1706,1200000002813572,15/09/2021,2021-09-15 09:49:00,2021-09-15 09:49:00,JUBLINGREA,NSE_CASH,792.45,50,Buy,1
1707,1200000002543988,15/09/2021,2021-09-15 09:51:00,2021-09-15 09:51:00,JUBLINGREA,NSE_CASH,792.6912000000001,250,Sell,-1
1708,1300000000557881,16/09/2021,2021-09-16 09:16:00,2021-09-16 09:16:00,SUNTECK,NSE_CASH,439.0,200,Buy,1
1709,1300000000462571,16/09/2021,2021-09-16 09:16:00,2021-09-16 09:16:00,SUNTECK,NSE_CASH,443.25,400,Buy,1
1710,1300000003127500,16/09/2021,2021-09-16 09:47:00,2021-09-16 09:47:00,SUNTECK,NSE_CASH,434.2,250,Buy,1
1711,1300000003434624,16/09/2021,2021-09-16 09:53:00,2021-09-16 09:53:00,SUNTECK,NSE_CASH,434.7,200,Buy,1
1712,1300000004149749,16/09/2021,2021-09-16 09:58:00,2021-09-16 09:58:00,SUNTECK,NSE_CASH,431.764,100,Buy,1
1713,1300000008618117,16/09/2021,2021-09-16 12:02:00,2021-09-16 12:02:00,SUNTECK,NSE_CASH,435.44999999999993,13,Sell,-1
1714,1300000010616611,16/09/2021,2021-09-16 12:11:00,2021-09-16 12:11:00,SUNTECK,NSE_CASH,441.7933157431838,1137,Sell,-1
1715,1300000010664632,16/09/2021,2021-09-16 12:12:00,2021-09-16 12:12:00,SUNTECK,NSE_CASH,439.0,800,Buy,1
1716,1300000010988575,16/09/2021,2021-09-16 12:19:00,2021-09-16 12:19:00,SUNTECK,NSE_CASH,436.5286666666667,300,Buy,1
1717,1300000011580380,16/09/2021,2021-09-16 12:34:00,2021-09-16 12:34:00,SUNTECK,NSE_CASH,435.15,11,Sell,-1
1718,1300000017711570,16/09/2021,2021-09-16 15:08:00,2021-09-16 15:08:00,SUNTECK,NSE_CASH,442.75895316804406,1089,Sell,-1
1719,1300000017795368,16/09/2021,2021-09-16 15:10:00,2021-09-16 15:10:00,SUNTECK,NSE_CASH,444.0,300,Buy,1
1720,1300000017841383,16/09/2021,2021-09-16 15:11:00,2021-09-16 15:11:00,SUNTECK,NSE_CASH,443.9845,300,Sell,-1
1721,1100000000303279,17/09/2021,2021-09-17 09:15:00,2021-09-17 09:15:00,EASEMYTRIP,NSE_CASH,653.85,1,Buy,1
1722,1100000000518259,17/09/2021,2021-09-17 09:16:00,2021-09-17 09:16:00,EASEMYTRIP,NSE_CASH,675.8684999999999,100,Buy,1
1723,1100000000592529,17/09/2021,2021-09-17 09:17:00,2021-09-17 09:17:00,EASEMYTRIP,NSE_CASH,687.75,101,Sell,-1
1724,1100000000771529,17/09/2021,2021-09-17 09:17:00,2021-09-17 09:17:00,EASEMYTRIP,NSE_CASH,692.9,100,Buy,1
1725,1100000000967155,17/09/2021,2021-09-17 09:25:00,2021-09-17 09:25:00,EASEMYTRIP,NSE_CASH,681.646,100,Sell,-1
1726,1100000001908916,17/09/2021,2021-09-17 09:28:00,2021-09-17 09:28:00,EASEMYTRIP,NSE_CASH,686.0,100,Buy,1
1727,1100000002383831,17/09/2021,2021-09-17 09:31:00,2021-09-17 09:31:00,EASEMYTRIP,NSE_CASH,681.44,100,Sell,-1
1728,1100000002776605,17/09/2021,2021-09-17 09:33:00,2021-09-17 09:33:00,EASEMYTRIP,NSE_CASH,688.75,100,Buy,1
1729,1100000002811385,17/09/2021,2021-09-17 09:36:00,2021-09-17 09:36:00,EASEMYTRIP,NSE_CASH,693.0625,100,Sell,-1
1730,1100000003167612,17/09/2021,2021-09-17 09:36:00,2021-09-17 09:36:00,EASEMYTRIP,NSE_CASH,706.4,100,Buy,1
1731,1100000003214719,17/09/2021,2021-09-17 09:38:00,2021-09-17 09:38:00,EASEMYTRIP,NSE_CASH,713.15,100,Sell,-1
1732,1100000003343557,17/09/2021,2021-09-17 09:38:00,2021-09-17 09:38:00,EASEMYTRIP,NSE_CASH,714.25,150,Buy,1
1733,1100000004603479,17/09/2021,2021-09-17 09:53:00,2021-09-17 09:53:00,EASEMYTRIP,NSE_CASH,685.022,150,Sell,-1
1734,1100000004625410,17/09/2021,2021-09-17 09:54:00,2021-09-17 09:54:00,EASEMYTRIP,NSE_CASH,689.0,100,Sell,-1
1735,1100000004849204,17/09/2021,2021-09-17 09:56:00,2021-09-17 09:56:00,EASEMYTRIP,NSE_CASH,690.7885000000001,100,Buy,1
1736,1100000004860729,17/09/2021,2021-09-17 09:56:00,2021-09-17 09:56:00,EASEMYTRIP,NSE_CASH,691.6893333333333,150,Buy,1
1737,1100000004934568,17/09/2021,2021-09-17 09:58:00,2021-09-17 09:58:00,EASEMYTRIP,NSE_CASH,687.0,150,Sell,-1
1738,1100000005036743,17/09/2021,2021-09-17 09:59:00,2021-09-17 09:59:00,EASEMYTRIP,NSE_CASH,683.65,150,Sell,-1
1739,1100000005196452,17/09/2021,2021-09-17 10:02:00,2021-09-17 10:02:00,EASEMYTRIP,NSE_CASH,672.5446666666668,150,Buy,1
1740,1100000005226630,17/09/2021,2021-09-17 10:03:00,2021-09-17 10:03:00,EASEMYTRIP,NSE_CASH,677.0,150,Sell,-1
1741,1100000006360368,17/09/2021,2021-09-17 10:18:00,2021-09-17 10:18:00,EASEMYTRIP,NSE_CASH,649.6000000000001,150,Buy,1
1742,1100000006316993,17/09/2021,2021-09-17 10:18:00,2021-09-17 10:18:00,EASEMYTRIP,NSE_CASH,659.9853333333333,150,Buy,1
1743,1100000006437622,17/09/2021,2021-09-17 10:19:00,2021-09-17 10:19:00,EASEMYTRIP,NSE_CASH,657.768,150,Sell,-1
1744,1200000000389233,20/09/2021,2021-09-20 09:16:00,2021-09-20 09:16:00,LUPIN,NSE_CASH,914.2222499999999,200,Sell,-1
1745,1200000000515261,20/09/2021,2021-09-20 09:16:00,2021-09-20 09:16:00,LUPIN,NSE_CASH,922.67125,200,Sell,-1
1746,1200000000683294,20/09/2021,2021-09-20 09:17:00,2021-09-20 09:17:00,LUPIN,NSE_CASH,928.1702777777779,180,Sell,-1
1747,1200000001896975,20/09/2021,2021-09-20 09:27:00,2021-09-20 09:27:00,LUPIN,NSE_CASH,939.1671551724137,580,Buy,1
1748,1200000001987037,20/09/2021,2021-09-20 09:29:00,2021-09-20 09:29:00,LUPIN,NSE_CASH,937.0674,500,Buy,1
1749,1200000002139979,20/09/2021,2021-09-20 09:30:00,2021-09-20 09:30:00,LUPIN,NSE_CASH,938.45,30,Buy,1
1750,1200000002644623,20/09/2021,2021-09-20 09:35:00,2021-09-20 09:35:00,LUPIN,NSE_CASH,933.893679245283,530,Sell,-1
1751,1200000002826227,20/09/2021,2021-09-20 09:37:00,2021-09-20 09:37:00,LUPIN,NSE_CASH,930.3412999999999,500,Sell,-1
1752,1200000003140796,20/09/2021,2021-09-20 09:40:00,2021-09-20 09:40:00,LUPIN,NSE_CASH,935.8806,500,Buy,1
1753,1200000003173366,20/09/2021,2021-09-20 09:41:00,2021-09-20 09:41:00,LUPIN,NSE_CASH,936.0073000000001,500,Buy,1
1754,1200000003586060,20/09/2021,2021-09-20 09:45:00,2021-09-20 09:45:00,LUPIN,NSE_CASH,932.3035,500,Sell,-1
1755,1100000004370279,20/09/2021,2021-09-20 09:47:00,2021-09-20 09:47:00,DELTACORP,NSE_CASH,238.51316666666668,1800,Buy,1
1756,1100000004625013,20/09/2021,2021-09-20 09:50:00,2021-09-20 09:50:00,DELTACORP,NSE_CASH,237.75,150,Buy,1
1757,1100000006284694,20/09/2021,2021-09-20 10:35:00,2021-09-20 10:35:00,DELTACORP,NSE_CASH,237.171717948718,1950,Sell,-1
1758,1100000007999733,20/09/2021,2021-09-20 10:37:00,2021-09-20 10:37:00,DELTACORP,NSE_CASH,236.75,1900,Buy,1
1759,1100000009329301,20/09/2021,2021-09-20 11:02:00,2021-09-20 11:02:00,DELTACORP,NSE_CASH,236.95052631578946,1900,Sell,-1
1760,1100000009718163,20/09/2021,2021-09-20 11:09:00,2021-09-20 11:09:00,DELTACORP,NSE_CASH,238.3,1900,Buy,1
1761,1100000010340605,20/09/2021,2021-09-20 11:23:00,2021-09-20 11:23:00,DELTACORP,NSE_CASH,236.7,1900,Sell,-1
1762,1100000011299827,20/09/2021,2021-09-20 11:46:00,2021-09-20 11:46:00,DELTACORP,NSE_CASH,234.65,1700,Buy,1
1763,1100000011677141,20/09/2021,2021-09-20 11:52:00,2021-09-20 11:52:00,DELTACORP,NSE_CASH,233.95,1700,Sell,-1
1764,1100000000537097,21/09/2021,2021-09-21 09:16:00,2021-09-21 09:16:00,EASEMYTRIP,NSE_CASH,600.85,100,Buy,1
1765,1100000000455177,21/09/2021,2021-09-21 09:16:00,2021-09-21 09:16:00,EASEMYTRIP,NSE_CASH,601.55,100,Sell,-1
1766,1100000000749493,21/09/2021,2021-09-21 09:17:00,2021-09-21 09:17:00,EASEMYTRIP,NSE_CASH,591.3725,100,Sell,-1
1767,1100000001021464,21/09/2021,2021-09-21 09:19:00,2021-09-21 09:19:00,EASEMYTRIP,NSE_CASH,596.0507692307692,130,Sell,-1
1768,1100000000941328,21/09/2021,2021-09-21 09:19:00,2021-09-21 09:19:00,EASEMYTRIP,NSE_CASH,602.0,100,Buy,1
1769,1100000002455559,21/09/2021,2021-09-21 09:29:00,2021-09-21 09:29:00,EASEMYTRIP,NSE_CASH,604.2858333333332,60,Buy,1
1770,1100000001181859,21/09/2021,2021-09-21 09:29:00,2021-09-21 09:29:00,EASEMYTRIP,NSE_CASH,602.9992857142856,70,Buy,1
1771,1100000001082171,21/09/2021,2021-09-21 09:29:00,2021-09-21 09:29:00,EASEMYTRIP,NSE_CASH,597.875,60,Buy,1
1772,1100000002556400,21/09/2021,2021-09-21 09:30:00,2021-09-21 09:30:00,EASEMYTRIP,NSE_CASH,596.55,79,Buy,1
1773,1100000002855769,21/09/2021,2021-09-21 09:32:00,2021-09-21 09:32:00,EASEMYTRIP,NSE_CASH,594.4723021582735,139,Sell,-1
1774,1100000002939223,21/09/2021,2021-09-21 09:32:00,2021-09-21 09:32:00,EASEMYTRIP,NSE_CASH,593.55,130,Sell,-1
1775,1100000003228516,21/09/2021,2021-09-21 09:39:00,2021-09-21 09:39:00,EASEMYTRIP,NSE_CASH,584.35,70,Buy,1
1776,1100000003764303,21/09/2021,2021-09-21 09:40:00,2021-09-21 09:40:00,EASEMYTRIP,NSE_CASH,593.2,70,Sell,-1
1777,1100000003816121,21/09/2021,2021-09-21 09:49:00,2021-09-21 09:49:00,EASEMYTRIP,NSE_CASH,599.5626923076924,130,Buy,1
1778,1100000004597756,21/09/2021,2021-09-21 09:49:00,2021-09-21 09:49:00,EASEMYTRIP,NSE_CASH,602.4,130,Buy,1
1779,1100000004726420,21/09/2021,2021-09-21 09:50:00,2021-09-21 09:50:00,EASEMYTRIP,NSE_CASH,588.7138461538461,130,Sell,-1
1780,1100000004706990,21/09/2021,2021-09-21 09:50:00,2021-09-21 09:50:00,EASEMYTRIP,NSE_CASH,593.4,130,Sell,-1
1781,1100000004745164,21/09/2021,2021-09-21 09:54:00,2021-09-21 09:54:00,EASEMYTRIP,NSE_CASH,584.9973076923077,130,Buy,1
1782,1100000005274578,21/09/2021,2021-09-21 09:56:00,2021-09-21 09:56:00,EASEMYTRIP,NSE_CASH,582.3,130,Sell,-1
1783,1100000005304548,21/09/2021,2021-09-21 10:00:00,2021-09-21 10:00:00,EASEMYTRIP,NSE_CASH,578.9969230769232,130,Buy,1
1784,1100000005808219,21/09/2021,2021-09-21 10:02:00,2021-09-21 10:02:00,EASEMYTRIP,NSE_CASH,574.0,130,Sell,-1
1785,1100000006070058,21/09/2021,2021-09-21 10:04:00,2021-09-21 10:04:00,EASEMYTRIP,NSE_CASH,570.4173076923076,130,Sell,-1
1786,1100000005835324,21/09/2021,2021-09-21 10:04:00,2021-09-21 10:04:00,EASEMYTRIP,NSE_CASH,571.5842307692308,130,Buy,1
1787,1100000006095279,21/09/2021,2021-09-21 10:05:00,2021-09-21 10:05:00,EASEMYTRIP,NSE_CASH,570.0,130,Buy,1
1788,1100000006160313,21/09/2021,2021-09-21 10:06:00,2021-09-21 10:06:00,EASEMYTRIP,NSE_CASH,570.9849999999999,130,Sell,-1
1789,1100000006220568,21/09/2021,2021-09-21 10:07:00,2021-09-21 10:07:00,EASEMYTRIP,NSE_CASH,571.15,130,Buy,1
1790,1100000006579924,21/09/2021,2021-09-21 10:10:00,2021-09-21 10:10:00,EASEMYTRIP,NSE_CASH,568.2241666666666,60,Sell,-1
1791,1100000006534931,21/09/2021,2021-09-21 10:10:00,2021-09-21 10:10:00,EASEMYTRIP,NSE_CASH,568.00125,80,Sell,-1
1792,1100000006599849,21/09/2021,2021-09-21 10:12:00,2021-09-21 10:12:00,EASEMYTRIP,NSE_CASH,574.077857142857,140,Buy,1
1793,1100000006786756,21/09/2021,2021-09-21 10:13:00,2021-09-21 10:13:00,EASEMYTRIP,NSE_CASH,572.0407692307691,130,Sell,-1
1794,1100000007323250,21/09/2021,2021-09-21 10:18:00,2021-09-21 10:18:00,EASEMYTRIP,NSE_CASH,569.4061538461538,130,Buy,1
1795,1100000007398149,21/09/2021,2021-09-21 10:19:00,2021-09-21 10:19:00,ESCORTS,NSE_CASH,1457.556,275,Sell,-1
1796,1100000007468260,21/09/2021,2021-09-21 10:21:00,2021-09-21 10:21:00,ESCORTS,NSE_CASH,1463.0,275,Buy,1
1797,1100000007666847,21/09/2021,2021-09-21 10:22:00,2021-09-21 10:22:00,ESCORTS,NSE_CASH,1466.0,275,Buy,1
1798,1100000007813243,21/09/2021,2021-09-21 10:24:00,2021-09-21 10:24:00,ESCORTS,NSE_CASH,1468.0634545454543,275,Sell,-1
1799,1100000007829485,21/09/2021,2021-09-21 10:24:00,2021-09-21 10:24:00,ESCORTS,NSE_CASH,1469.0007272727273,275,Buy,1
1800,1100000008282876,21/09/2021,2021-09-21 10:30:00,2021-09-21 10:30:00,ESCORTS,NSE_CASH,1462.2444230769229,260,Sell,-1
1801,1100000008099679,21/09/2021,2021-09-21 10:30:00,2021-09-21 10:30:00,ESCORTS,NSE_CASH,1462.5043636363637,275,Sell,-1
1802,1100000008329875,21/09/2021,2021-09-21 10:31:00,2021-09-21 10:31:00,ESCORTS,NSE_CASH,1466.9921153846153,260,Buy,1
1803,1100000008342923,21/09/2021,2021-09-21 10:31:00,2021-09-21 10:31:00,ESCORTS,NSE_CASH,1469.681,250,Buy,1
1804,1100000008374256,21/09/2021,2021-09-21 10:33:00,2021-09-21 10:33:00,ESCORTS,NSE_CASH,1471.2674000000002,250,Sell,-1
1805,1100000008606485,21/09/2021,2021-09-21 10:36:00,2021-09-21 10:36:00,ESCORTS,NSE_CASH,1474.0,260,Buy,1
1806,1100000008667067,21/09/2021,2021-09-21 10:38:00,2021-09-21 10:38:00,ESCORTS,NSE_CASH,1469.8826923076922,260,Sell,-1
1807,1100000008960974,21/09/2021,2021-09-21 10:41:00,2021-09-21 10:41:00,ESCORTS,NSE_CASH,1479.9866,250,Buy,1
1808,1100000008976946,21/09/2021,2021-09-21 10:42:00,2021-09-21 10:42:00,ESCORTS,NSE_CASH,1480.7818,250,Sell,-1
1809,1100000009128512,21/09/2021,2021-09-21 10:45:00,2021-09-21 10:45:00,ESCORTS,NSE_CASH,1485.6492000000003,250,Buy,1
1810,1100000009179128,21/09/2021,2021-09-21 10:47:00,2021-09-21 10:47:00,ESCORTS,NSE_CASH,1485.3758,250,Sell,-1
1811,1100000009334466,21/09/2021,2021-09-21 10:49:00,2021-09-21 10:49:00,ESCORTS,NSE_CASH,1485.3,250,Buy,1
1812,1100000009496917,21/09/2021,2021-09-21 10:51:00,2021-09-21 10:51:00,ESCORTS,NSE_CASH,1477.0,250,Sell,-1
1813,1200000000314293,22/09/2021,2021-09-22 09:16:00,2021-09-22 09:16:00,KEC,NSE_CASH,470.35,200,Buy,1
1814,1200000000443505,22/09/2021,2021-09-22 09:19:00,2021-09-22 09:19:00,KEC,NSE_CASH,467.0,200,Sell,-1
1815,1200000000880366,22/09/2021,2021-09-22 09:20:00,2021-09-22 09:20:00,KEC,NSE_CASH,467.9,200,Sell,-1
1816,1200000000986341,22/09/2021,2021-09-22 09:22:00,2021-09-22 09:22:00,KEC,NSE_CASH,464.95,200,Buy,1
1817,1200000001390592,22/09/2021,2021-09-22 09:26:00,2021-09-22 09:26:00,KEC,NSE_CASH,466.65,200,Sell,-1
1818,1200000001816907,22/09/2021,2021-09-22 09:51:00,2021-09-22 09:51:00,KEC,NSE_CASH,464.58824999999996,200,Buy,1
1819,1200000000661043,22/09/2021,2021-09-22 09:55:00,2021-09-22 09:55:00,KEC,NSE_CASH,463.95,200,Buy,1
1820,1200000003779279,22/09/2021,2021-09-22 10:02:00,2021-09-22 10:02:00,KEC,NSE_CASH,461.0,200,Sell,-1
1821,1200000004104862,22/09/2021,2021-09-22 10:03:00,2021-09-22 10:03:00,KEC,NSE_CASH,461.6,200,Sell,-1
1822,1200000004194598,22/09/2021,2021-09-22 10:19:00,2021-09-22 10:19:00,KEC,NSE_CASH,458.7,200,Buy,1
1823,1200000000739520,23/09/2021,2021-09-23 09:18:00,2021-09-23 09:18:00,JUBLINGREA,NSE_CASH,784.7,200,Sell,-1
1824,1200000000689965,23/09/2021,2021-09-23 09:18:00,2021-09-23 09:18:00,JUBLINGREA,NSE_CASH,783.11325,200,Sell,-1
1825,1200000000803744,23/09/2021,2021-09-23 09:21:00,2021-09-23 09:21:00,JUBLINGREA,NSE_CASH,781.0,200,Buy,1
1826,1200000002522321,23/09/2021,2021-09-23 09:44:00,2021-09-23 09:44:00,JUBLINGREA,NSE_CASH,775.8072500000001,200,Buy,1
1827,1200000000789350,24/09/2021,2021-09-24 09:19:00,2021-09-24 09:20:00,MCDOWELL-N,NSE_CASH,832.5,200,Buy,1
1828,1200000000998738,24/09/2021,2021-09-24 09:21:00,2021-09-24 09:21:00,MCDOWELL-N,NSE_CASH,829.05,200,Sell,-1
1829,1200000001107371,24/09/2021,2021-09-24 09:21:00,2021-09-24 09:21:00,MCDOWELL-N,NSE_CASH,828.9,200,Sell,-1
1830,1300000001694628,24/09/2021,2021-09-24 09:25:00,2021-09-24 09:25:00,SUNTECK,NSE_CASH,490.75,200,Sell,-1
1831,1300000001734908,24/09/2021,2021-09-24 09:26:00,2021-09-24 09:26:00,SUNTECK,NSE_CASH,487.45,200,Buy,1
1832,1200000001911680,24/09/2021,2021-09-24 09:28:00,2021-09-24 09:28:00,MCDOWELL-N,NSE_CASH,836.1352499999999,200,Buy,1
1833,1200000001941141,24/09/2021,2021-09-24 09:28:00,2021-09-24 09:28:00,MCDOWELL-N,NSE_CASH,835.48675,400,Buy,1
1834,1200000002070728,24/09/2021,2021-09-24 09:32:00,2021-09-24 09:32:00,MCDOWELL-N,NSE_CASH,839.237,200,Sell,-1
1835,1200000002306584,24/09/2021,2021-09-24 09:32:00,2021-09-24 09:32:00,MCDOWELL-N,NSE_CASH,843.3,100,Sell,-1
1836,1200000002337031,24/09/2021,2021-09-24 09:33:00,2021-09-24 09:33:00,MCDOWELL-N,NSE_CASH,847.682,100,Sell,-1
1837,1300000002813379,24/09/2021,2021-09-24 09:35:00,2021-09-24 09:35:00,SUNTECK,NSE_CASH,498.7,100,Buy,1
1838,1300000002771779,24/09/2021,2021-09-24 09:36:00,2021-09-24 09:36:00,SUNTECK,NSE_CASH,502.05,200,Buy,1
