"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"06/06/2022","09:23 AM","NSE_CASH","ANGELONE","Buy","50","1447.95","72397.5","1000000001172012"
"06/06/2022","10:16 AM","NSE_CASH","ANGELONE","Buy","32","1445.1","46243.2","1000000004697821"
"06/06/2022","12:25 PM","NSE_CASH","ANGELONE","Sell","8","1451.65","11613.2","1000000010372683"
"06/06/2022","12:25 PM","NSE_CASH","ANGELONE","Sell","30","1451.6","43548","1000000010372683"
"06/06/2022","12:25 PM","NSE_CASH","ANGELONE","Sell","3","1451.4","4354.200000000001","1000000010372683"
"06/06/2022","12:25 PM","NSE_CASH","ANGELONE","Sell","9","1451.3","13061.699999999999","1000000010372683"
"06/06/2022","02:26 PM","NSE_CASH","ANGELONE","Sell","100","1444.5","144450","1000000014987240"
"06/06/2022","12:05 PM","NSE_CASH","ANGELONE","Buy","12","1457.35","17488.199999999997","1000000009570244"
"06/06/2022","12:05 PM","NSE_CASH","ANGELONE","Buy","12","1457.5","17490","1000000009570244"
"06/06/2022","11:35 AM","NSE_CASH","ANGELONE","Sell","10","1446","14460","1000000008315830"
"06/06/2022","11:35 AM","NSE_CASH","ANGELONE","Sell","1","1446","1446","1000000008315830"
"06/06/2022","11:35 AM","NSE_CASH","ANGELONE","Sell","1","1446","1446","1000000008315830"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","1","1453.2","1453.2","1000000010240395"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","10","1453.1","14531","1000000010240395"
"06/06/2022","11:56 AM","NSE_CASH","ANGELONE","Sell","4","1452.2","5808.8","1000000009241347"
"06/06/2022","11:56 AM","NSE_CASH","ANGELONE","Sell","3","1452.2","4356.6","1000000009241347"
"06/06/2022","11:56 AM","NSE_CASH","ANGELONE","Sell","1","1452.15","1452.15","1000000009241347"
"06/06/2022","11:56 AM","NSE_CASH","ANGELONE","Sell","1","1452.15","1452.15","1000000009241347"
"06/06/2022","09:33 AM","NSE_CASH","ANGELONE","Buy","53","1447.85","76736.04999999999","1000000001798466"
"06/06/2022","09:33 AM","NSE_CASH","ANGELONE","Buy","10","1447.95","14479.5","1000000001798466"
"06/06/2022","09:33 AM","NSE_CASH","ANGELONE","Buy","8","1448","11584","1000000001798466"
"06/06/2022","01:00 PM","NSE_CASH","ANGELONE","Buy","29","1457.65","42271.850000000006","1000000011624836"
"06/06/2022","01:00 PM","NSE_CASH","ANGELONE","Buy","19","1457.65","27695.350000000002","1000000011624836"
"06/06/2022","01:00 PM","NSE_CASH","ANGELONE","Buy","32","1457.65","46644.8","1000000011624836"
"06/06/2022","01:00 PM","NSE_CASH","ANGELONE","Buy","3","1457.65","4372.950000000001","1000000011624836"
"06/06/2022","01:00 PM","NSE_CASH","ANGELONE","Buy","17","1457.7","24780.9","1000000011624836"
"06/06/2022","12:55 PM","NSE_CASH","ANGELONE","Buy","1","1458","1458","1000000011457631"
"06/06/2022","10:45 AM","NSE_CASH","ANGELONE","Sell","3","1449.75","4349.25","1000000006177906"
"06/06/2022","10:45 AM","NSE_CASH","ANGELONE","Sell","3","1449.75","4349.25","1000000006177906"
"06/06/2022","09:58 AM","NSE_CASH","ANGELONE","Sell","1","1452.85","1452.85","1000000004050535"
"06/06/2022","09:58 AM","NSE_CASH","ANGELONE","Sell","1","1452.85","1452.85","1000000004050535"
"06/06/2022","09:58 AM","NSE_CASH","ANGELONE","Sell","2","1452.55","2905.1","1000000004050535"
"06/06/2022","09:58 AM","NSE_CASH","ANGELONE","Sell","15","1452.55","21788.25","1000000004050535"
"06/06/2022","02:25 PM","NSE_CASH","ANGELONE","Sell","7","1445.6","10119.199999999999","1000000014978014"
"06/06/2022","02:25 PM","NSE_CASH","ANGELONE","Sell","8","1445.6","11564.8","1000000014978014"
"06/06/2022","02:25 PM","NSE_CASH","ANGELONE","Sell","1","1445.6","1445.6","1000000014978014"
"06/06/2022","02:28 PM","NSE_CASH","ANGELONE","Sell","17","1446.2","24585.4","1000000015072007"
"06/06/2022","09:52 AM","NSE_CASH","ANGELONE","Sell","24","1455.15","34923.600000000006","1000000003662468"
"06/06/2022","09:52 AM","NSE_CASH","ANGELONE","Sell","1","1455.15","1455.15","1000000003662468"
"06/06/2022","09:52 AM","NSE_CASH","ANGELONE","Sell","3","1455.1","4365.299999999999","1000000003662468"
"06/06/2022","09:52 AM","NSE_CASH","ANGELONE","Sell","1","1455.05","1455.05","1000000003662468"
"06/06/2022","11:37 AM","NSE_CASH","ANGELONE","Sell","25","1448.8","36220","1000000008558065"
"06/06/2022","09:38 AM","NSE_CASH","ANGELONE","Sell","20","1444","28880","1000000002586279"
"06/06/2022","09:38 AM","NSE_CASH","ANGELONE","Sell","10","1444","14440","1000000002586279"
"06/06/2022","09:38 AM","NSE_CASH","ANGELONE","Sell","20","1444","28880","1000000002586279"
"06/06/2022","09:38 AM","NSE_CASH","ANGELONE","Sell","25","1444","36100","1000000002627735"
"06/06/2022","09:38 AM","NSE_CASH","ANGELONE","Sell","15","1444","21660","1000000002627735"
"06/06/2022","12:54 PM","NSE_CASH","ANGELONE","Sell","1","1457.1","1457.1","1000000011428810"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","9","1452.85","13075.65","1000000010240395"
"06/06/2022","09:55 AM","NSE_CASH","ANGELONE","Buy","23","1454.4","33451.200000000004","1000000003769176"
"06/06/2022","09:55 AM","NSE_CASH","ANGELONE","Buy","27","1454.55","39272.85","1000000003769176"
"06/06/2022","02:24 PM","NSE_CASH","ANGELONE","Buy","5","1453.6","7268","1000000014883928"
"06/06/2022","02:24 PM","NSE_CASH","ANGELONE","Buy","25","1453.6","36340","1000000014883928"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","40","1453","58120","1000000010240395"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","7","1453","10171","1000000010240395"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","1","1453","1453","1000000010240395"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","10","1453","14530","1000000010240395"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","2","1453","2906","1000000010240395"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","1","1453","1453","1000000010240395"
"06/06/2022","09:41 AM","NSE_CASH","ANGELONE","Buy","3","1445.95","4337.85","1000000002720328"
"06/06/2022","09:41 AM","NSE_CASH","ANGELONE","Buy","3","1446","4338","1000000002720328"
"06/06/2022","09:41 AM","NSE_CASH","ANGELONE","Buy","13","1446.6","18805.8","1000000002720328"
"06/06/2022","09:41 AM","NSE_CASH","ANGELONE","Buy","29","1446.65","41952.850000000006","1000000002720328"
"06/06/2022","09:41 AM","NSE_CASH","ANGELONE","Buy","2","1446.75","2893.5","1000000002720328"
"06/06/2022","09:23 AM","NSE_CASH","ANGELONE","Buy","50","1451.75","72587.5","1000000001117485"
"06/06/2022","12:38 PM","NSE_CASH","ANGELONE","Sell","1","1454.45","1454.45","1000000010836760"
"06/06/2022","09:22 AM","NSE_CASH","ANGELONE","Sell","2","1461","2922","1000000000486778"
"06/06/2022","09:22 AM","NSE_CASH","ANGELONE","Sell","20","1461","29220","1000000000486778"
"06/06/2022","09:22 AM","NSE_CASH","ANGELONE","Sell","1","1461","1461","1000000000486778"
"06/06/2022","10:34 AM","NSE_CASH","ANGELONE","Buy","81","1447.8","117271.8","1000000005874582"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","4","1453.6","5814.4","1000000010240395"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","2","1453.25","2906.5","1000000010240395"
"06/06/2022","12:32 PM","NSE_CASH","ANGELONE","Buy","9","1455.8","13102.199999999999","1000000010453175"
"06/06/2022","12:32 PM","NSE_CASH","ANGELONE","Buy","8","1455.8","11646.4","1000000010453175"
"06/06/2022","12:32 PM","NSE_CASH","ANGELONE","Buy","43","1455.85","62601.549999999996","1000000010453175"
"06/06/2022","11:54 AM","NSE_CASH","ANGELONE","Buy","50","1452.85","72642.5","1000000009169448"
"06/06/2022","11:54 AM","NSE_CASH","ANGELONE","Buy","16","1453","23248","1000000009169448"
"06/06/2022","02:58 PM","NSE_CASH","ANGELONE","Sell","100","1449.5","144950","1000000016277464"
"06/06/2022","09:52 AM","NSE_CASH","ANGELONE","Sell","21","1455.05","30556.05","1000000003662468"
"06/06/2022","10:19 AM","NSE_CASH","ANGELONE","Buy","3","1448.5","4345.5","1000000004228909"
"06/06/2022","10:19 AM","NSE_CASH","ANGELONE","Buy","2","1448.55","2897.1","1000000005155171"
"06/06/2022","10:19 AM","NSE_CASH","ANGELONE","Buy","23","1448.6","33317.799999999996","1000000005155171"
"06/06/2022","03:11 PM","NSE_CASH","ANGELONE","Buy","100","1455","145500","1000000016436295"
"06/06/2022","02:28 PM","NSE_CASH","ANGELONE","Sell","2","1446.2","2892.4","1000000015072007"
"06/06/2022","12:25 PM","NSE_CASH","ANGELONE","Sell","5","1452","7260","1000000010372683"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","6","1453","8718","1000000010240395"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","1","1453","1453","1000000010240395"
"06/06/2022","12:21 PM","NSE_CASH","ANGELONE","Sell","26","1453","37778","1000000010240395"
"06/06/2022","10:57 AM","NSE_CASH","ANGELONE","Sell","2","1450.15","2900.3","1000000007025772"
"06/06/2022","10:57 AM","NSE_CASH","ANGELONE","Sell","5","1450.1","7250.5","1000000007025772"
"06/06/2022","10:57 AM","NSE_CASH","ANGELONE","Sell","1","1450.1","1450.1","1000000007025772"
"06/06/2022","10:57 AM","NSE_CASH","ANGELONE","Sell","1","1450.1","1450.1","1000000007025772"
"06/06/2022","10:57 AM","NSE_CASH","ANGELONE","Sell","1","1450.1","1450.1","1000000007025772"
"06/06/2022","10:57 AM","NSE_CASH","ANGELONE","Sell","1","1450","1450","1000000007025772"
"06/06/2022","11:54 AM","NSE_CASH","ANGELONE","Buy","4","1452.45","5809.8","1000000009169448"
"06/06/2022","11:54 AM","NSE_CASH","ANGELONE","Buy","5","1452.5","7262.5","1000000009169448"
"06/06/2022","11:54 AM","NSE_CASH","ANGELONE","Buy","50","1452.8","72640","1000000009169448"
"06/06/2022","10:57 AM","NSE_CASH","ANGELONE","Sell","1","1451.65","1451.65","1000000006974213"
"06/06/2022","12:56 PM","NSE_CASH","ANGELONE","Sell","29","1455.35","42205.149999999994","1000000011479786"
"06/06/2022","12:56 PM","NSE_CASH","ANGELONE","Sell","68","1455.3","98960.4","1000000011479786"
"06/06/2022","09:46 AM","NSE_CASH","ANGELONE","Buy","4","1452.95","5811.8","1000000003086078"
"06/06/2022","09:46 AM","NSE_CASH","ANGELONE","Buy","3","1452.95","4358.85","1000000003086078"
"06/06/2022","09:46 AM","NSE_CASH","ANGELONE","Buy","9","1452.95","13076.550000000001","1000000003086078"
"06/06/2022","09:46 AM","NSE_CASH","ANGELONE","Buy","50","1453","72650","1000000003086078"
"06/06/2022","09:46 AM","NSE_CASH","ANGELONE","Buy","34","1453.25","49410.5","1000000003086078"
"08/06/2022","10:27 AM","NSE_CASH","ANGELONE","Buy","3","1507.8","4523.4","1000000005057082"
"08/06/2022","10:27 AM","NSE_CASH","ANGELONE","Buy","5","1507.85","7539.25","1000000005057082"
"08/06/2022","10:27 AM","NSE_CASH","ANGELONE","Buy","3","1507.85","4523.549999999999","1000000005057082"
"08/06/2022","09:47 AM","NSE_CASH","ANGELONE","Buy","98","1504","147392","1000000002369590"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","5","1510","7550","1000000003748683"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","1","1510","1510","1000000003748683"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","5","1510","7550","1000000003748683"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","10","1510","15100","1000000003748683"
"08/06/2022","10:27 AM","NSE_CASH","ANGELONE","Buy","36","1505.85","54210.6","1000000004580606"
"08/06/2022","10:27 AM","NSE_CASH","ANGELONE","Buy","14","1505.95","21083.3","1000000004580606"
"08/06/2022","10:23 AM","NSE_CASH","ANGELONE","Buy","21","1503.25","31568.25","1000000004797083"
"08/06/2022","10:27 AM","NSE_CASH","ANGELONE","Buy","17","1506.95","25618.15","1000000005057082"
"08/06/2022","10:27 AM","NSE_CASH","ANGELONE","Buy","2","1507.45","3014.9","1000000005057082"
"08/06/2022","10:27 AM","NSE_CASH","ANGELONE","Buy","6","1507.5","9045","1000000005057082"
"08/06/2022","10:27 AM","NSE_CASH","ANGELONE","Buy","4","1507.85","6031.4","1000000005057082"
"08/06/2022","09:47 AM","NSE_CASH","ANGELONE","Buy","2","1503.8","3007.6","1000000002369590"
"08/06/2022","10:04 AM","NSE_CASH","ANGELONE","Sell","47","1503.8","70678.59999999999","1000000003516611"
"08/06/2022","10:04 AM","NSE_CASH","ANGELONE","Sell","31","1503.7","46614.700000000004","1000000003516611"
"08/06/2022","10:04 AM","NSE_CASH","ANGELONE","Sell","2","1503.05","3006.1","1000000003516611"
"08/06/2022","10:04 AM","NSE_CASH","ANGELONE","Sell","20","1503","30060","1000000003516611"
"08/06/2022","10:23 AM","NSE_CASH","ANGELONE","Buy","6","1502.7","9016.2","1000000004797083"
"08/06/2022","10:23 AM","NSE_CASH","ANGELONE","Buy","3","1502.75","4508.25","1000000004797083"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","27","1509.9","40767.3","1000000003748683"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","5","1509.95","7549.75","1000000003748683"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","2","1509.95","3019.9","1000000003748683"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","4","1510","6040","1000000003748683"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","1","1510","1510","1000000003748683"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","1","1510","1510","1000000003748683"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","2","1510","3020","1000000003748683"
"08/06/2022","10:30 AM","NSE_CASH","ANGELONE","Sell","41","1503.35","61637.35","1000000005126983"
"08/06/2022","10:30 AM","NSE_CASH","ANGELONE","Sell","1","1503","1503","1000000005172108"
"08/06/2022","10:30 AM","NSE_CASH","ANGELONE","Sell","42","1503","63126","1000000005172108"
"08/06/2022","10:05 AM","NSE_CASH","ANGELONE","Sell","5","1501.55","7507.75","1000000003539485"
"08/06/2022","10:05 AM","NSE_CASH","ANGELONE","Sell","6","1501.5","9009","1000000003539485"
"08/06/2022","10:05 AM","NSE_CASH","ANGELONE","Sell","88","1501.4","132123.2","1000000003539485"
"08/06/2022","10:30 AM","NSE_CASH","ANGELONE","Sell","6","1503.35","9020.099999999999","1000000005172108"
"08/06/2022","10:30 AM","NSE_CASH","ANGELONE","Sell","41","1503.05","61625.049999999996","1000000005172108"
"08/06/2022","09:40 AM","NSE_CASH","ANGELONE","Sell","7","1496.85","10477.949999999999","1000000002246588"
"08/06/2022","09:40 AM","NSE_CASH","ANGELONE","Sell","2","1496.85","2993.7","1000000002246588"
"08/06/2022","09:40 AM","NSE_CASH","ANGELONE","Sell","8","1496.85","11974.8","1000000002246588"
"08/06/2022","10:24 AM","NSE_CASH","ANGELONE","Sell","30","1501.25","45037.5","1000000004943653"
"08/06/2022","09:48 AM","NSE_CASH","ANGELONE","Buy","35","1515","53025","1000000002708305"
"08/06/2022","09:48 AM","NSE_CASH","ANGELONE","Buy","1","1515","1515","1000000002708305"
"08/06/2022","09:48 AM","NSE_CASH","ANGELONE","Buy","2","1515","3030","1000000002708305"
"08/06/2022","09:48 AM","NSE_CASH","ANGELONE","Buy","10","1515","15150","1000000002708305"
"08/06/2022","09:48 AM","NSE_CASH","ANGELONE","Buy","16","1515","24240","1000000002708305"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","35","1513.9","52986.5","1000000003803098"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","2","1513.9","3027.8","1000000003803098"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","12","1513.95","18167.4","1000000003803098"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","1","1514","1514","1000000003803098"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","40","1514","60560","1000000003803098"
"08/06/2022","09:48 AM","NSE_CASH","ANGELONE","Buy","36","1515","54540","1000000002708305"
"08/06/2022","10:31 AM","NSE_CASH","ANGELONE","Buy","15","1506.75","22601.25","1000000005212661"
"08/06/2022","10:31 AM","NSE_CASH","ANGELONE","Buy","39","1506.75","58763.25","1000000005212661"
"08/06/2022","10:31 AM","NSE_CASH","ANGELONE","Buy","36","1506.75","54243","1000000005212661"
"08/06/2022","09:40 AM","NSE_CASH","ANGELONE","Sell","33","1496.85","49396.049999999996","1000000002246588"
"08/06/2022","10:14 AM","NSE_CASH","ANGELONE","Sell","58","1509","87522","1000000004306831"
"08/06/2022","10:14 AM","NSE_CASH","ANGELONE","Sell","1","1509","1509","1000000004306831"
"08/06/2022","10:14 AM","NSE_CASH","ANGELONE","Sell","31","1509","46779","1000000004306831"
"08/06/2022","10:14 AM","NSE_CASH","ANGELONE","Sell","90","1509","135810","1000000004315325"
"08/06/2022","09:40 AM","NSE_CASH","ANGELONE","Sell","10","1495.35","14953.5","1000000002192498"
"08/06/2022","09:40 AM","NSE_CASH","ANGELONE","Sell","25","1495.25","37381.25","1000000002192498"
"08/06/2022","09:40 AM","NSE_CASH","ANGELONE","Sell","1","1495.1","1495.1","1000000002192498"
"08/06/2022","09:40 AM","NSE_CASH","ANGELONE","Sell","14","1495","20930","1000000002192498"
"08/06/2022","09:26 AM","NSE_CASH","ANGELONE","Buy","10","1503.65","15036.5","1000000001178130"
"08/06/2022","09:27 AM","NSE_CASH","ANGELONE","Buy","40","1503.65","60146","1000000001178130"
"08/06/2022","10:30 AM","NSE_CASH","ANGELONE","Sell","6","1503.4","9020.400000000001","1000000005126983"
"08/06/2022","10:30 AM","NSE_CASH","ANGELONE","Sell","20","1503.4","30068","1000000005126983"
"08/06/2022","10:30 AM","NSE_CASH","ANGELONE","Sell","23","1503.4","34578.200000000004","1000000005126983"
"08/06/2022","09:37 AM","NSE_CASH","ANGELONE","Sell","100","1500","150000","1000000000821715"
"08/06/2022","09:20 AM","NSE_CASH","ANGELONE","Buy","47","1499.05","70455.34999999999","1000000000771031"
"08/06/2022","09:20 AM","NSE_CASH","ANGELONE","Buy","3","1499.05","4497.15","1000000000771031"
"08/06/2022","10:28 AM","NSE_CASH","ANGELONE","Buy","3","1505.65","4516.950000000001","1000000005090782"
"08/06/2022","10:28 AM","NSE_CASH","ANGELONE","Buy","64","1506.35","96406.4","1000000005090782"
"08/06/2022","10:28 AM","NSE_CASH","ANGELONE","Buy","5","1506.4","7532","1000000005090782"
"08/06/2022","10:28 AM","NSE_CASH","ANGELONE","Buy","18","1506.8","27122.399999999998","1000000005090782"
"08/06/2022","10:08 AM","NSE_CASH","ANGELONE","Buy","36","1510","54360","1000000003748683"
"09/06/2022","11:20 AM","NSE_CASH","ANGELONE","Sell","18","1500.05","27000.899999999998","1000000006678517"
"09/06/2022","09:40 AM","NSE_CASH","ANGELONE","Buy","2","1469.2","2938.4","1000000002554039"
"09/06/2022","09:40 AM","NSE_CASH","ANGELONE","Buy","2","1469.45","2938.9","1000000002554039"
"09/06/2022","09:40 AM","NSE_CASH","ANGELONE","Buy","2","1469.5","2939","1000000002554039"
"09/06/2022","09:40 AM","NSE_CASH","ANGELONE","Buy","6","1469.75","8818.5","1000000002554039"
"09/06/2022","09:40 AM","NSE_CASH","ANGELONE","Buy","16","1469.8","23516.8","1000000002554039"
"09/06/2022","09:40 AM","NSE_CASH","ANGELONE","Buy","7","1469.85","10288.949999999999","1000000002554039"
"09/06/2022","09:40 AM","NSE_CASH","ANGELONE","Buy","1","1469.95","1469.95","1000000002554039"
"09/06/2022","09:40 AM","NSE_CASH","ANGELONE","Buy","42","1469.95","61737.9","1000000002554039"
"09/06/2022","10:45 AM","NSE_CASH","ANGELONE","Buy","30","1498.5","44955","1000000005750075"
"09/06/2022","10:54 AM","NSE_CASH","ANGELONE","Sell","10","1502.1","15021","1000000005958157"
"09/06/2022","10:54 AM","NSE_CASH","ANGELONE","Sell","10","1502.05","15020.5","1000000005958157"
"09/06/2022","10:45 AM","NSE_CASH","ANGELONE","Buy","27","1498.2","40451.4","1000000005459586"
"09/06/2022","10:45 AM","NSE_CASH","ANGELONE","Buy","23","1498.2","34458.6","1000000005459586"
"09/06/2022","10:54 AM","NSE_CASH","ANGELONE","Sell","18","1502.05","27036.899999999998","1000000005958157"
"09/06/2022","10:54 AM","NSE_CASH","ANGELONE","Sell","2","1502","3004","1000000005958157"
"09/06/2022","11:09 AM","NSE_CASH","ANGELONE","Buy","80","1495.5","119640","1000000006158047"
"09/06/2022","09:22 AM","NSE_CASH","ANGELONE","Buy","1","1475.6","1475.6","1000000001101108"
"09/06/2022","09:22 AM","NSE_CASH","ANGELONE","Buy","72","1475.65","106246.8","1000000001101108"
"09/06/2022","09:20 AM","NSE_CASH","ANGELONE","Sell","5","1475.25","7376.25","1000000000629273"
"09/06/2022","09:20 AM","NSE_CASH","ANGELONE","Sell","7","1475.25","10326.75","1000000000629273"
"09/06/2022","09:20 AM","NSE_CASH","ANGELONE","Sell","16","1475.2","23603.2","1000000000629273"
"09/06/2022","09:20 AM","NSE_CASH","ANGELONE","Sell","25","1475","36875","1000000000629273"
"09/06/2022","09:20 AM","NSE_CASH","ANGELONE","Sell","27","1474.75","39818.25","1000000000629273"
"09/06/2022","09:16 AM","NSE_CASH","ANGELONE","Sell","80","1464.95","117196","1000000000309031"
"09/06/2022","09:57 AM","NSE_CASH","DEEPAKNTR","Buy","10","1754.5","17545","1100000003593201"
"09/06/2022","10:38 AM","NSE_CASH","ANGELONE","Sell","80","1494.1","119528","1000000004249749"
"09/06/2022","10:53 AM","NSE_CASH","ANGELONE","Sell","7","1502.7","10518.9","1000000006072001"
"09/06/2022","10:06 AM","NSE_CASH","ANGELONE","Sell","24","1476.45","35434.8","1000000003989179"
"09/06/2022","09:18 AM","NSE_CASH","ANGELONE","Buy","79","1471.5","116248.5","1000000000569042"
"09/06/2022","09:18 AM","NSE_CASH","ANGELONE","Buy","1","1471.5","1471.5","1000000000569042"
"09/06/2022","09:40 AM","NSE_CASH","ANGELONE","Buy","2","1470","2940","1000000002554039"
"09/06/2022","11:20 AM","NSE_CASH","ANGELONE","Sell","16","1500.2","24003.2","1000000006678517"
"09/06/2022","11:20 AM","NSE_CASH","ANGELONE","Sell","3","1500.2","4500.6","1000000006678517"
"09/06/2022","10:11 AM","NSE_CASH","ANGELONE","Buy","1","1480.9","1480.9","1000000004015923"
"09/06/2022","10:11 AM","NSE_CASH","ANGELONE","Buy","20","1480.95","29619","1000000004015923"
"09/06/2022","10:11 AM","NSE_CASH","ANGELONE","Buy","3","1480.95","4442.85","1000000004015923"
"09/06/2022","10:11 AM","NSE_CASH","ANGELONE","Buy","56","1481","82936","1000000004015923"
"09/06/2022","10:06 AM","NSE_CASH","ANGELONE","Sell","1","1476.4","1476.4","1000000003989179"
"09/06/2022","10:06 AM","NSE_CASH","ANGELONE","Sell","3","1476.4","4429.200000000001","1000000003989179"
"09/06/2022","10:06 AM","NSE_CASH","ANGELONE","Sell","12","1476.35","17716.199999999997","1000000003989179"
"09/06/2022","09:17 AM","NSE_CASH","ANGELONE","Buy","7","1473.95","10317.65","1000000000353037"
"09/06/2022","09:17 AM","NSE_CASH","ANGELONE","Buy","73","1474.05","107605.65","1000000000353037"
"09/06/2022","09:22 AM","NSE_CASH","ANGELONE","Buy","1","1475.6","1475.6","1000000001101108"
"09/06/2022","11:20 AM","NSE_CASH","ANGELONE","Sell","3","1500","4500","1000000006678517"
"09/06/2022","10:05 AM","NSE_CASH","ANGELONE","Sell","40","1480","59200","1000000002596020"
"09/06/2022","10:52 AM","NSE_CASH","ANGELONE","Sell","10","1503.6","15036","1000000006027476"
"09/06/2022","09:56 AM","NSE_CASH","DEEPAKNTR","Sell","10","1749.9","17499","1100000003483861"
"09/06/2022","09:22 AM","NSE_CASH","ANGELONE","Buy","6","1475.55","8853.3","1000000001101108"
"09/06/2022","10:53 AM","NSE_CASH","ANGELONE","Sell","3","1502.7","4508.1","1000000006072001"
"09/06/2022","10:53 AM","NSE_CASH","ANGELONE","Sell","20","1502.7","30054","1000000006072001"
"09/06/2022","11:19 AM","NSE_CASH","ANGELONE","Sell","40","1501.2","60048","1000000007012999"
"09/06/2022","09:33 AM","NSE_CASH","ANGELONE","Sell","63","1469.1","92553.29999999999","1000000001157017"
"09/06/2022","09:33 AM","NSE_CASH","ANGELONE","Sell","17","1469","24973","1000000001157017"
"10/06/2022","09:37 AM","NSE_CASH","ANGELONE","Buy","10","1471","14710","1000000002169873"
"10/06/2022","09:37 AM","NSE_CASH","ANGELONE","Buy","59","1471","86789","1000000002169873"
"10/06/2022","09:31 AM","NSE_CASH","ANGELONE","Sell","13","1463.05","19019.649999999998","1000000001659714"
"10/06/2022","09:37 AM","NSE_CASH","ANGELONE","Buy","8","1470.75","11766","1000000002169873"
"10/06/2022","09:23 AM","NSE_CASH","ANGELONE","Sell","64","1472","94208","1000000000840829"
"10/06/2022","10:20 AM","NSE_CASH","DEEPAKNTR","Buy","25","1846.8","46170","1100000004740009"
"10/06/2022","09:25 AM","NSE_CASH","ANGELONE","Sell","7","1468.85","10281.949999999999","1000000001272187"
"10/06/2022","09:25 AM","NSE_CASH","ANGELONE","Sell","5","1468.8","7344","1000000001272187"
"10/06/2022","09:25 AM","NSE_CASH","ANGELONE","Sell","28","1468.1","41106.799999999996","1000000001272187"
"10/06/2022","09:20 AM","NSE_CASH","ANGELONE","Buy","50","1475.45","73772.5","1000000000475914"
"10/06/2022","10:28 AM","NSE_CASH","DEEPAKNTR","Buy","4","1833.35","7333.4","1100000005034720"
"10/06/2022","10:23 AM","NSE_CASH","DEEPAKNTR","Buy","23","1841.75","42360.25","1100000004868175"
"10/06/2022","09:28 AM","NSE_CASH","ANGELONE","Buy","40","1466.75","58670","1000000001307128"
"10/06/2022","09:37 AM","NSE_CASH","ANGELONE","Buy","3","1470.8","4412.4","1000000002169873"
"10/06/2022","09:37 AM","NSE_CASH","ANGELONE","Buy","1","1470.95","1470.95","1000000001825747"
"10/06/2022","09:23 AM","NSE_CASH","ANGELONE","Sell","1","1472","1472","1000000000840829"
"10/06/2022","09:23 AM","NSE_CASH","ANGELONE","Sell","15","1472","22080","1000000000840829"
"10/06/2022","11:07 AM","NSE_CASH","DEEPAKNTR","Buy","52","1834.5","95394","1100000005805545"
"10/06/2022","11:07 AM","NSE_CASH","DEEPAKNTR","Buy","18","1834.55","33021.9","1100000005805545"
"10/06/2022","09:31 AM","NSE_CASH","ANGELONE","Sell","3","1463.1","4389.299999999999","1000000001659714"
"10/06/2022","09:31 AM","NSE_CASH","ANGELONE","Sell","10","1463","14630","1000000001659714"
"10/06/2022","10:43 AM","NSE_CASH","DEEPAKNTR","Sell","79","1828.05","144415.94999999998","1100000005208487"
"10/06/2022","10:43 AM","NSE_CASH","DEEPAKNTR","Sell","20","1831","36620","1100000005780852"
"10/06/2022","09:19 AM","NSE_CASH","ANGELONE","Buy","30","1479.8","44394","1000000000629204"
"10/06/2022","10:21 AM","NSE_CASH","DEEPAKNTR","Sell","30","1849.3","55479","1100000004806379"
