"Date","Time","Segment","Symbol","Trade Type","Quantity","Trade Price (₹)","Trade Value  (₹)","Order id"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","100","505.9","50590","1300000004853551"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","10","505.95","5059.5","1300000004853551"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","26","506","13156","1300000004853551"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","1","505.6","505.6","1300000004853551"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","37","505.6","18707.2","1300000004853551"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","266","507","134862","1300000004838001"
"12/01/2022","09:33 AM","NSE_CASH","RUPA","Buy","98","506.2","49607.6","1300000002036071"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","48","505.75","24276","1300000004853551"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","5","505.65","2528.25","1300000004853551"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","1","505.65","505.65","1300000004853551"
"12/01/2022","09:20 AM","NSE_CASH","RUPA","Sell","300","508.4","152520","1300000001188695"
"12/01/2022","09:33 AM","NSE_CASH","RUPA","Buy","10","506.25","5062.5","1300000002036071"
"12/01/2022","09:33 AM","NSE_CASH","RUPA","Buy","24","506.25","12150","1300000002036071"
"12/01/2022","09:33 AM","NSE_CASH","RUPA","Buy","50","506.35","25317.5","1300000002036071"
"12/01/2022","09:33 AM","NSE_CASH","RUPA","Buy","68","506.35","34431.8","1300000002036071"
"12/01/2022","09:33 AM","NSE_CASH","RUPA","Buy","49","506.4","24813.6","1300000002036071"
"12/01/2022","09:33 AM","NSE_CASH","RUPA","Buy","1","506.4","506.4","1300000002036071"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","1","505.8","505.8","1300000004853551"
"12/01/2022","09:58 AM","NSE_CASH","RUPA","Buy","5","505.85","2529.25","1300000004853551"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","79","314.2","24821.8","1300000003992582"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","86","314.2","27021.2","1300000003992582"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","79","314.15","24817.85","1300000003992582"
"13/01/2022","09:40 AM","NSE_CASH","TINPLATE","Buy","1","318.7","318.7","1300000003745672"
"13/01/2022","09:39 AM","NSE_CASH","TINPLATE","Sell","22","317.7","6989.4","1300000001274883"
"13/01/2022","09:39 AM","NSE_CASH","TINPLATE","Sell","113","317.65","35894.45","1300000001274883"
"13/01/2022","09:39 AM","NSE_CASH","TINPLATE","Sell","365","317.6","115924.00000000001","1300000001274883"
"13/01/2022","09:40 AM","NSE_CASH","TINPLATE","Buy","2","318.7","637.4","1300000003745672"
"13/01/2022","09:40 AM","NSE_CASH","TINPLATE","Buy","455","318.7","145008.5","1300000003745672"
"13/01/2022","09:17 AM","NSE_CASH","TINPLATE","Buy","14","314.8","4407.2","1300000000920184"
"13/01/2022","09:17 AM","NSE_CASH","TINPLATE","Buy","2","314.8","629.6","1300000000920184"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","1","314.1","314.1","1300000003992582"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","19","314.1","5967.900000000001","1300000003992582"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","13","314.1","4083.3","1300000003992582"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","25","314.1","7852.500000000001","1300000003992582"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","6","314.1","1884.6000000000001","1300000003992582"
"13/01/2022","09:17 AM","NSE_CASH","TINPLATE","Buy","171","315","53865","1300000000920184"
"13/01/2022","09:17 AM","NSE_CASH","TINPLATE","Buy","10","315","3150","1300000000920184"
"13/01/2022","09:40 AM","NSE_CASH","TINPLATE","Buy","42","318.7","13385.4","1300000003745672"
"13/01/2022","09:17 AM","NSE_CASH","TINPLATE","Buy","75","315","23625","1300000000920184"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","1","314.25","314.25","1300000003992582"
"13/01/2022","09:17 AM","NSE_CASH","TINPLATE","Buy","200","314.85","62970.00000000001","1300000000920184"
"13/01/2022","09:17 AM","NSE_CASH","TINPLATE","Buy","28","315","8820","1300000000920184"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","67","314.25","21054.75","1300000003992582"
"13/01/2022","12:22 PM","NSE_CASH","TINPLATE","Sell","124","314.15","38954.6","1300000003992582"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","67","700.5","46933.5","1000000001302488"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","29","700.65","20318.85","1000000001302488"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","154","700.7","107907.8","1000000001302488"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","28","708.25","19831","1200000003295851"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","20","708.2","14164","1200000003295851"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","25","694.35","17358.75","1200000004544405"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","09:18 AM","NSE_CASH","AUROPHARMA","Sell","52","692.9","36030.799999999996","1000000000548257"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","7","708.35","4958.45","1200000003295851"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","9","708.3","6374.7","1200000003295851"
"14/01/2022","09:53 AM","NSE_CASH","AUROPHARMA","Sell","143","703.5","100600.5","1000000003473991"
"14/01/2022","09:53 AM","NSE_CASH","AUROPHARMA","Sell","5","703.5","3517.5","1000000003473991"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","14","708.2","9914.800000000001","1200000003295851"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","8","701.1","5608.8","1000000001315162"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","09:18 AM","NSE_CASH","AUROPHARMA","Sell","198","692.9","137194.19999999998","1000000000548257"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","30","701.1","21033","1000000001315162"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","97","694.5","67366.5","1200000004544405"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","50","694.65","34732.5","1200000004544405"
"14/01/2022","09:38 AM","NSE_CASH","AUROPHARMA","Sell","7","702.6","4918.2","1000000002494029"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004544405"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004544405"
"14/01/2022","09:42 AM","NSE_CASH","KPITTECH","Buy","250","709","177250","1200000003179575"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","2","694.4","1388.8","1200000004544405"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","3","694.45","2083.3500000000004","1200000004544405"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","09:54 AM","NSE_CASH","KPITTECH","Buy","104","698.05","72597.2","1200000004170772"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","28","708.2","19829.600000000002","1200000003295851"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","7","701.1","4907.7","1000000001315162"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","9","701.1","6309.900000000001","1000000001315162"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","15","701.3","10519.5","1200000004360383"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","30","701.3","21039","1200000004360383"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","5","701.3","3506.5","1200000004360383"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","1","694.25","694.25","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.3","1388.6","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","12","694.3","8331.599999999999","1200000004791052"
"14/01/2022","09:54 AM","NSE_CASH","KPITTECH","Buy","1","697.95","697.95","1200000004170772"
"14/01/2022","09:54 AM","NSE_CASH","KPITTECH","Buy","81","698","56538","1200000004170772"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004544405"
"14/01/2022","10:02 AM","NSE_CASH","KPITTECH","Sell","13","697.15","9062.949999999999","1200000004659930"
"14/01/2022","09:54 AM","NSE_CASH","KPITTECH","Buy","1","697.5","697.5","1200000004170772"
"14/01/2022","09:54 AM","NSE_CASH","KPITTECH","Buy","7","697.5","4882.5","1200000004170772"
"14/01/2022","09:54 AM","NSE_CASH","KPITTECH","Buy","21","697.55","14648.55","1200000004170772"
"14/01/2022","09:54 AM","NSE_CASH","KPITTECH","Buy","4","697.7","2790.8","1200000004170772"
"14/01/2022","09:54 AM","NSE_CASH","KPITTECH","Buy","22","697.85","15352.7","1200000004170772"
"14/01/2022","09:53 AM","NSE_CASH","KPITTECH","Sell","100","702.5","70250","1200000004094487"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","1","701.05","701.05","1000000001315162"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","1","694.25","694.25","1200000004544405"
"14/01/2022","09:38 AM","NSE_CASH","AUROPHARMA","Sell","36","702.55","25291.8","1000000002494029"
"14/01/2022","09:38 AM","NSE_CASH","AUROPHARMA","Sell","10","702.55","7025.5","1000000002494029"
"14/01/2022","09:38 AM","NSE_CASH","AUROPHARMA","Sell","7","702.55","4917.849999999999","1000000002494029"
"14/01/2022","09:38 AM","NSE_CASH","AUROPHARMA","Sell","20","702.55","14051","1000000002494029"
"14/01/2022","09:38 AM","NSE_CASH","AUROPHARMA","Sell","109","702.55","76577.95","1000000002494029"
"14/01/2022","09:38 AM","NSE_CASH","AUROPHARMA","Sell","22","702.5","15455","1000000002494029"
"14/01/2022","09:56 AM","NSE_CASH","KPITTECH","Sell","1","701.4","701.4","1200000004225859"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","4","708.3","2833.2","1200000003295851"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","09:53 AM","NSE_CASH","KPITTECH","Sell","4","702.6","2810.4","1200000004094487"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004544405"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","20","680","13600","1200000006816706"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","2","680","1360","1200000006816706"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","8","701","5608","1000000001315162"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","5","680","3400","1200000006816706"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","2","680","1360","1200000006816706"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","49","680","33320","1200000006816706"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","50","680","34000","1200000006816706"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","4","680","2720","1200000006816706"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","30","680","20400","1200000006816706"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","45","680","30600","1200000006816706"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","36","708.15","25493.399999999998","1200000003295851"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","09:53 AM","NSE_CASH","KPITTECH","Sell","20","702.7","14054","1200000004094487"
"14/01/2022","09:53 AM","NSE_CASH","KPITTECH","Sell","9","702.65","6323.849999999999","1200000004094487"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","8","694.15","5553.2","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:32 AM","NSE_CASH","KPITTECH","Sell","260","692.2","179972","1200000006176276"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","5","701.3","3506.5","1200000004360383"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","31","701.3","21740.3","1200000004360383"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","2","701.3","1402.6","1200000004360383"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","01:43 PM","NSE_CASH","KPITTECH","Buy","53","680","36040","1200000006816706"
"14/01/2022","09:54 AM","NSE_CASH","KPITTECH","Buy","19","697.5","13252.5","1200000004170772"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","37","701.05","25938.85","1000000001315162"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","101","701.3","70831.29999999999","1200000004360383"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","09:53 AM","NSE_CASH","AUROPHARMA","Sell","112","703.5","78792","1000000003473991"
"14/01/2022","09:53 AM","NSE_CASH","KPITTECH","Sell","2","702.6","1405.2","1200000004094487"
"14/01/2022","09:53 AM","NSE_CASH","KPITTECH","Sell","8","702.55","5620.4","1200000004094487"
"14/01/2022","10:02 AM","NSE_CASH","KPITTECH","Sell","47","697","32759","1200000004659930"
"14/01/2022","10:02 AM","NSE_CASH","KPITTECH","Sell","200","697","139400","1200000004659930"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","1","694.25","694.25","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","30","701","21030","1000000001315162"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","4","701.3","2805.2","1200000004360383"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","17","701.3","11922.099999999999","1200000004360383"
"14/01/2022","09:57 AM","NSE_CASH","KPITTECH","Sell","50","701.3","35065","1200000004360383"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004791052"
"14/01/2022","09:53 AM","NSE_CASH","KPITTECH","Sell","117","702.5","82192.5","1200000004094487"
"14/01/2022","09:38 AM","NSE_CASH","AUROPHARMA","Sell","10","702.6","7026","1000000002494029"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","7","708.25","4957.75","1200000003295851"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","7","708.25","4957.75","1200000003295851"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","97","701","67997","1000000001315162"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","1","701","701","1000000001315162"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","10","701","7010","1000000001315162"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","1","701","701","1000000001315162"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.05","1388.1","1200000004791052"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","8","708.15","5665.2","1200000003295851"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","3","694.25","2082.75","1200000004544405"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","2","708.3","1416.6","1200000003295851"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","2","694.2","1388.4","1200000004791052"
"14/01/2022","09:44 AM","NSE_CASH","AUROPHARMA","Buy","260","703.7","182962","1000000002906924"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","1","701.1","701.1","1000000001315162"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","5","701.1","3505.5","1000000001315162"
"14/01/2022","09:24 AM","NSE_CASH","AUROPHARMA","Buy","5","701.1","3505.5","1000000001315162"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","64","708.3","45331.2","1200000003295851"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","2","708.3","1416.6","1200000003295851"
"14/01/2022","09:43 AM","NSE_CASH","KPITTECH","Sell","14","708.25","9915.5","1200000003295851"
"14/01/2022","10:24 AM","NSE_CASH","KPITTECH","Buy","30","694.35","20830.5","1200000004791052"
"14/01/2022","09:38 AM","NSE_CASH","AUROPHARMA","Sell","29","702.6","20375.4","1000000002494029"
"14/01/2022","10:01 AM","NSE_CASH","KPITTECH","Buy","6","694.25","4165.5","1200000004544405"
