,OrderId,Date,MinTime,MaxTime,Symbol,Segment,AvgExecPx,ExecQty,TradeType,Sign,runningDebit,runningQty,runningCredit,realizedPnL,maxDDBreached,isRevenge
1643,1200000002624681,07/09/2021,2021-07-09 09:48:00,2021-07-09 09:48:00,PRESTIGE,NSE_CASH,453.66762500000004,400,Buy,1,644792.1,-200.0,,,,
1644,1200000003157965,07/09/2021,2021-07-09 09:48:00,2021-07-09 09:48:00,PRESTIGE,NSE_CASH,453.34174999999993,200,Buy,1,735460.45,0.0,,1945.0000000000146,,
1645,1100000002973833,07/09/2021,2021-07-09 09:43:00,2021-07-09 09:43:00,IEX,NSE_CASH,563.95,200,Buy,1,112790.00000000001,200.0,,,,
1646,1100000003003524,07/09/2021,2021-07-09 09:58:00,2021-07-09 09:58:00,IEX,NSE_CASH,562.7,200,Sell,-1,,0.0,112540.00000000001,-250.0,,
1647,1300000000431913,08/09/2021,2021-08-09 09:16:00,2021-08-09 09:16:00,SWSOLAR,NSE_CASH,361.0,300,Buy,1,108300.0,300.0,,,,
1648,1300000000356557,08/09/2021,2021-08-09 09:23:00,2021-08-09 09:23:00,SWSOLAR,NSE_CASH,356.9,300,Sell,-1,,0.0,107070.0,-1230.0,,
1649,1300000001323977,08/09/2021,2021-08-09 09:24:00,2021-08-09 09:24:00,SWSOLAR,NSE_CASH,356.551875,400,Sell,-1,,-400.0,249690.75,,,
1650,1300000001386892,08/09/2021,2021-08-09 09:25:00,2021-08-09 09:25:00,SWSOLAR,NSE_CASH,353.62237500000003,400,Buy,1,249748.95,0.0,,1171.7999999999884,,
1651,1300000001591774,08/09/2021,2021-08-09 09:27:00,2021-08-09 09:27:00,SWSOLAR,NSE_CASH,353.7,400,Sell,-1,,-400.0,391170.75,,,
1652,1300000001674056,08/09/2021,2021-08-09 10:04:00,2021-08-09 10:04:00,SWSOLAR,NSE_CASH,352.90299999999996,400,Buy,1,390910.15,0.0,,-911.2000000000116,,
1653,1300000004125791,08/09/2021,2021-08-09 10:05:00,2021-08-09 10:05:00,SWSOLAR,NSE_CASH,352.56375,800,Sell,-1,,-800.0,673221.75,,,
1654,1300000004200926,08/09/2021,2021-08-09 10:06:00,2021-08-09 10:06:00,SWSOLAR,NSE_CASH,352.7,200,Sell,-1,,-1000.0,743761.75,,,
1655,1300000004470582,08/09/2021,2021-08-09 10:11:00,2021-08-09 10:11:00,SWSOLAR,NSE_CASH,353.3955,100,Sell,-1,,-1100.0,779101.3,,,
1656,1300000005545419,08/09/2021,2021-08-09 10:30:00,2021-08-09 10:30:00,SWSOLAR,NSE_CASH,353.20660000000004,250,Sell,-1,,-1350.0,867402.9500000001,,,
1657,1300000004160079,08/09/2021,2021-08-09 10:43:00,2021-08-09 10:43:00,SWSOLAR,NSE_CASH,351.49809999999997,500,Buy,1,566659.2,-850.0,,,,
1658,1300000006396652,08/09/2021,2021-08-09 10:47:00,2021-08-09 10:47:00,SWSOLAR,NSE_CASH,352.0,550,Sell,-1,,-1400.0,1061002.9500000002,,,
1659,1300000005563528,08/09/2021,2021-08-09 11:19:00,2021-08-09 11:19:00,SWSOLAR,NSE_CASH,347.7726071428571,1400,Buy,1,1053540.8499999999,0.0,,8373.300000000338,,
1660,1200000000554985,08/09/2021,2021-08-09 09:18:00,2021-08-09 09:18:00,KPITTECH,NSE_CASH,333.1,300,Buy,1,99930.0,300.0,,,,
1661,1200000000926748,08/09/2021,2021-08-09 09:21:00,2021-08-09 09:21:00,KPITTECH,NSE_CASH,331.5758333333333,600,Sell,-1,,-300.0,198945.5,-457.25,,
1662,1200000002273597,08/09/2021,2021-08-09 09:37:00,2021-08-09 09:37:00,KPITTECH,NSE_CASH,333.0,600,Buy,1,299730.0,300.0,,-427.25,,
1663,1200000002304117,08/09/2021,2021-08-09 10:18:00,2021-08-09 10:18:00,KPITTECH,NSE_CASH,331.75,300,Sell,-1,,0.0,298470.5,-832.25,,
1664,1300000000481002,09/09/2021,2021-09-09 09:16:00,2021-09-09 09:16:00,SBILIFE,NSE_CASH,1198.82125,400,Buy,1,479528.5,400.0,,,,
1665,1300000000738937,09/09/2021,2021-09-09 09:18:00,2021-09-09 09:18:00,SBILIFE,NSE_CASH,1188.6321249999999,400,Sell,-1,,0.0,475452.8499999999,-4075.6500000000815,True,
1666,1300000000689651,09/09/2021,2021-09-09 09:18:00,2021-09-09 09:18:00,SBILIFE,NSE_CASH,1189.391,400,Sell,-1,,-400.0,951209.25,,,True
1667,1300000001148710,09/09/2021,2021-09-09 09:22:00,2021-09-09 09:22:00,SBILIFE,NSE_CASH,1187.95,30,Sell,-1,,-430.0,986847.75,,,
1668,1300000005631327,09/09/2021,2021-09-09 10:45:00,2021-09-09 10:45:00,SBILIFE,NSE_CASH,1171.649069767442,430,Buy,1,983337.6000000001,0.0,,7585.799999999988,,
1669,1100000000343589,13/09/2021,2021-09-13 09:15:00,2021-09-13 09:15:00,GRASIM,NSE_CASH,1606.2817499999999,200,Buy,1,321256.35,200.0,,,,
1670,1100000001095003,13/09/2021,2021-09-13 09:20:00,2021-09-13 09:20:00,GRASIM,NSE_CASH,1595.5,1,Sell,-1,,199.0,1595.5,,,
1671,1100000001001595,13/09/2021,2021-09-13 09:20:00,2021-09-13 09:20:00,GRASIM,NSE_CASH,1600.8825,200,Sell,-1,,-1.0,321772.0,-1085.2324999999767,,
1672,1100000001115951,13/09/2021,2021-09-13 09:21:00,2021-09-13 09:21:00,GRASIM,NSE_CASH,1594.5,1,Buy,1,322850.85,0.0,,6.382499999999936,,
1673,1100000001641096,13/09/2021,2021-09-13 09:26:00,2021-09-13 09:26:00,GRASIM,NSE_CASH,1603.45,1,Sell,-1,,-1.0,323375.45,,,
1674,1100000001715149,13/09/2021,2021-09-13 09:27:00,2021-09-13 09:27:00,GRASIM,NSE_CASH,1601.95,1,Buy,1,324452.8,0.0,,-1083.7324999999767,,
1675,1100000001926972,13/09/2021,2021-09-13 09:30:00,2021-09-13 09:30:00,GRASIM,NSE_CASH,1596.4084999999998,200,Sell,-1,,-200.0,642657.1499999999,,,
1676,1100000002027727,13/09/2021,2021-09-13 09:36:00,2021-09-13 09:36:00,GRASIM,NSE_CASH,1594.5322499999997,200,Buy,1,643359.25,0.0,,381.6324999998835,,
1677,1100000007256790,13/09/2021,2021-09-13 11:30:00,2021-09-13 11:32:00,GRASIM,NSE_CASH,1593.2380566801621,247,Buy,1,1036889.05,247.0,,,,
1678,1100000007835040,13/09/2021,2021-09-13 11:47:00,2021-09-13 11:47:00,GRASIM,NSE_CASH,1593.5206477732793,247,Sell,-1,,0.0,1036256.7499999999,-1013.9325000000465,,
1679,1100000007884375,13/09/2021,2021-09-13 11:51:00,2021-09-13 11:53:00,GRASIM,NSE_CASH,1594.7151666666666,300,Buy,1,1515303.6,300.0,,,,
1680,1100000008281833,13/09/2021,2021-09-13 12:00:00,2021-09-13 12:00:00,GRASIM,NSE_CASH,1592.1995,300,Sell,-1,,0.0,1513916.5999999999,-373.0675000001863,,
1681,1100000008313297,13/09/2021,2021-09-13 12:01:00,2021-09-13 12:01:00,GRASIM,NSE_CASH,1595.2598333333333,300,Buy,1,1993881.55,300.0,,,,
1682,1100000008380344,13/09/2021,2021-09-13 12:03:00,2021-09-13 12:03:00,GRASIM,NSE_CASH,1590.1666666666667,300,Sell,-1,,0.0,1990966.5999999999,-2541.8824999999997,True,
1683,1100000008432683,13/09/2021,2021-09-13 12:05:00,2021-09-13 12:05:00,GRASIM,NSE_CASH,1591.272,300,Sell,-1,,-300.0,2468348.1999999997,,,True
1684,1100000008674303,13/09/2021,2021-09-13 12:12:00,2021-09-13 12:12:00,GRASIM,NSE_CASH,1593.6849999999997,300,Buy,1,2471987.05,0.0,,-1096.9675000000934,,
1685,1100000000270216,14/09/2021,2021-09-14 09:15:00,2021-09-14 09:15:00,IGL,NSE_CASH,600.5,300,Buy,1,180150.0,300.0,,,,
1686,1100000001669665,14/09/2021,2021-09-14 09:26:00,2021-09-14 09:26:00,IGL,NSE_CASH,593.0,300,Sell,-1,,0.0,177900.0,-2250.0,True,
1687,1100000001708316,14/09/2021,2021-09-14 09:27:00,2021-09-14 09:27:00,IGL,NSE_CASH,593.0,450,Sell,-1,,-450.0,444750.0,,,True
1688,1100000002015640,14/09/2021,2021-09-14 09:30:00,2021-09-14 09:30:00,IGL,NSE_CASH,595.471,400,Sell,-1,,-850.0,682938.4,,,
1689,1100000002815016,14/09/2021,2021-09-14 09:42:00,2021-09-14 09:42:00,IGL,NSE_CASH,596.9230588235293,850,Buy,1,687534.5999999999,0.0,,-2346.199999999837,True,
1690,1100000002849095,14/09/2021,2021-09-14 09:43:00,2021-09-14 09:43:00,IGL,NSE_CASH,596.4,800,Buy,1,1164654.5999999999,800.0,,,,True
1691,1100000003217078,14/09/2021,2021-09-14 09:48:00,2021-09-14 09:48:00,IGL,NSE_CASH,595.4205000000001,800,Sell,-1,,0.0,1159274.8,-3033.5999999999767,True,
1692,1100000003807692,14/09/2021,2021-09-14 09:58:00,2021-09-14 09:58:00,IGL,NSE_CASH,595.4195625,800,Sell,-1,,-800.0,1635610.45,,,
1693,1100000003857190,14/09/2021,2021-09-14 09:59:00,2021-09-14 09:59:00,IGL,NSE_CASH,595.4,35,Sell,-1,,-835.0,1656449.45,,,
1694,1100000005576611,14/09/2021,2021-09-14 10:39:00,2021-09-14 10:39:00,IGL,NSE_CASH,592.6,1,Buy,1,1165247.2,-834.0,,,,
1695,1100000007943721,14/09/2021,2021-09-14 11:32:00,2021-09-14 11:32:00,IGL,NSE_CASH,593.8202637889689,834,Buy,1,1660493.3,0.0,,-1010.2500000001164,,
1696,1200000001112729,14/09/2021,2021-09-14 09:23:00,2021-09-14 09:23:00,KNRCON,NSE_CASH,317.5,700,Buy,1,222250.0,700.0,,,,
1697,1200000001667838,14/09/2021,2021-09-14 09:30:00,2021-09-14 09:30:00,KNRCON,NSE_CASH,317.0,700,Sell,-1,,0.0,221900.0,-350.0,,
1698,1200000001147437,15/09/2021,2021-09-15 09:27:00,2021-09-15 09:27:00,JUBLINGREA,NSE_CASH,788.7550000000001,300,Buy,1,236626.50000000003,300.0,,,,
1699,1200000001488944,15/09/2021,2021-09-15 09:28:00,2021-09-15 09:28:00,JUBLINGREA,NSE_CASH,789.8606666666667,300,Sell,-1,,0.0,236958.2,331.69999999998254,,
1700,1200000001545514,15/09/2021,2021-09-15 09:28:00,2021-09-15 09:28:00,JUBLINGREA,NSE_CASH,789.2118333333333,300,Buy,1,473390.05000000005,300.0,,,,
1701,1200000001567863,15/09/2021,2021-09-15 09:29:00,2021-09-15 09:29:00,JUBLINGREA,NSE_CASH,793.0841666666666,300,Sell,-1,,0.0,474883.45,1161.6999999999825,,
1702,1200000001660899,15/09/2021,2021-09-15 09:32:00,2021-09-15 09:32:00,JUBLINGREA,NSE_CASH,790.6,250,Buy,1,671040.05,250.0,,,,
1703,1200000001928381,15/09/2021,2021-09-15 09:40:00,2021-09-15 09:40:00,JUBLINGREA,NSE_CASH,795.05,150,Sell,-1,,100.0,594140.95,,,
1704,1200000002437627,15/09/2021,2021-09-15 09:40:00,2021-09-15 09:40:00,JUBLINGREA,NSE_CASH,795.0,100,Sell,-1,,0.0,673640.95,1439.1999999999243,,
1705,1200000002461515,15/09/2021,2021-09-15 09:41:00,2021-09-15 09:41:00,JUBLINGREA,NSE_CASH,790.35,200,Buy,1,829110.05,200.0,,,,
1706,1200000002813572,15/09/2021,2021-09-15 09:49:00,2021-09-15 09:49:00,JUBLINGREA,NSE_CASH,792.45,50,Buy,1,868732.55,250.0,,,,
1707,1200000002543988,15/09/2021,2021-09-15 09:51:00,2021-09-15 09:51:00,JUBLINGREA,NSE_CASH,792.6912000000001,250,Sell,-1,,0.0,871813.75,1642.000000000029,,
1708,1300000000557881,16/09/2021,2021-09-16 09:16:00,2021-09-16 09:16:00,SUNTECK,NSE_CASH,439.0,200,Buy,1,87800.0,200.0,,,,
1709,1300000000462571,16/09/2021,2021-09-16 09:16:00,2021-09-16 09:16:00,SUNTECK,NSE_CASH,443.25,400,Buy,1,265100.0,600.0,,,,
1710,1300000003127500,16/09/2021,2021-09-16 09:47:00,2021-09-16 09:47:00,SUNTECK,NSE_CASH,434.2,250,Buy,1,373650.0,850.0,,,,
1711,1300000003434624,16/09/2021,2021-09-16 09:53:00,2021-09-16 09:53:00,SUNTECK,NSE_CASH,434.7,200,Buy,1,460590.0,1050.0,,,,
1712,1300000004149749,16/09/2021,2021-09-16 09:58:00,2021-09-16 09:58:00,SUNTECK,NSE_CASH,431.764,100,Buy,1,503766.4,1150.0,,,,
1713,1300000008618117,16/09/2021,2021-09-16 12:02:00,2021-09-16 12:02:00,SUNTECK,NSE_CASH,435.44999999999993,13,Sell,-1,,1137.0,5660.849999999999,,,
1714,1300000010616611,16/09/2021,2021-09-16 12:11:00,2021-09-16 12:11:00,SUNTECK,NSE_CASH,441.7933157431838,1137,Sell,-1,,0.0,507979.85,4213.449999999953,,
1715,1300000010664632,16/09/2021,2021-09-16 12:12:00,2021-09-16 12:12:00,SUNTECK,NSE_CASH,439.0,800,Buy,1,854966.4,800.0,,,,
1716,1300000010988575,16/09/2021,2021-09-16 12:19:00,2021-09-16 12:19:00,SUNTECK,NSE_CASH,436.5286666666667,300,Buy,1,985925.0,1100.0,,,,
1717,1300000011580380,16/09/2021,2021-09-16 12:34:00,2021-09-16 12:34:00,SUNTECK,NSE_CASH,435.15,11,Sell,-1,,1089.0,512766.5,,,
1718,1300000017711570,16/09/2021,2021-09-16 15:08:00,2021-09-16 15:08:00,SUNTECK,NSE_CASH,442.75895316804406,1089,Sell,-1,,0.0,994931.0,4792.550000000047,,
1719,1300000017795368,16/09/2021,2021-09-16 15:10:00,2021-09-16 15:10:00,SUNTECK,NSE_CASH,444.0,300,Buy,1,1119125.0,300.0,,,,
1720,1300000017841383,16/09/2021,2021-09-16 15:11:00,2021-09-16 15:11:00,SUNTECK,NSE_CASH,443.9845,300,Sell,-1,,0.0,1128126.35,4208.800000000047,,
1721,1100000000303279,17/09/2021,2021-09-17 09:15:00,2021-09-17 09:15:00,EASEMYTRIP,NSE_CASH,653.85,1,Buy,1,653.85,1.0,,,,
1722,1100000000518259,17/09/2021,2021-09-17 09:16:00,2021-09-17 09:16:00,EASEMYTRIP,NSE_CASH,675.8684999999999,100,Buy,1,68240.7,101.0,,,,
1723,1100000000592529,17/09/2021,2021-09-17 09:17:00,2021-09-17 09:17:00,EASEMYTRIP,NSE_CASH,687.75,101,Sell,-1,,0.0,69462.75,1222.050000000003,,
1724,1100000000771529,17/09/2021,2021-09-17 09:17:00,2021-09-17 09:17:00,EASEMYTRIP,NSE_CASH,692.9,100,Buy,1,137530.7,100.0,,,,
1725,1100000000967155,17/09/2021,2021-09-17 09:25:00,2021-09-17 09:25:00,EASEMYTRIP,NSE_CASH,681.646,100,Sell,-1,,0.0,137627.34999999998,-1125.4000000000378,,
1726,1100000001908916,17/09/2021,2021-09-17 09:28:00,2021-09-17 09:28:00,EASEMYTRIP,NSE_CASH,686.0,100,Buy,1,206130.7,100.0,,,,
1727,1100000002383831,17/09/2021,2021-09-17 09:31:00,2021-09-17 09:31:00,EASEMYTRIP,NSE_CASH,681.44,100,Sell,-1,,0.0,205771.34999999998,766.0500000000029,,
1728,1100000002776605,17/09/2021,2021-09-17 09:33:00,2021-09-17 09:33:00,EASEMYTRIP,NSE_CASH,688.75,100,Buy,1,275005.7,100.0,,,,
1729,1100000002811385,17/09/2021,2021-09-17 09:36:00,2021-09-17 09:36:00,EASEMYTRIP,NSE_CASH,693.0625,100,Sell,-1,,0.0,275077.6,-694.1500000000378,,
1730,1100000003167612,17/09/2021,2021-09-17 09:36:00,2021-09-17 09:36:00,EASEMYTRIP,NSE_CASH,706.4,100,Buy,1,345645.7,100.0,,,,
1731,1100000003214719,17/09/2021,2021-09-17 09:38:00,2021-09-17 09:38:00,EASEMYTRIP,NSE_CASH,713.15,100,Sell,-1,,150.0,346392.6,,,
1732,1100000003343557,17/09/2021,2021-09-17 09:38:00,2021-09-17 09:38:00,EASEMYTRIP,NSE_CASH,714.25,150,Buy,1,452783.2,250.0,,,,
1733,1100000004603479,17/09/2021,2021-09-17 09:53:00,2021-09-17 09:53:00,EASEMYTRIP,NSE_CASH,685.022,150,Sell,-1,,0.0,449145.89999999997,-2943.1500000000087,True,
1734,1100000004625410,17/09/2021,2021-09-17 09:54:00,2021-09-17 09:54:00,EASEMYTRIP,NSE_CASH,689.0,100,Sell,-1,,-100.0,518045.89999999997,,,True
1735,1100000004849204,17/09/2021,2021-09-17 09:56:00,2021-09-17 09:56:00,EASEMYTRIP,NSE_CASH,690.7885000000001,100,Buy,1,521862.05000000005,0.0,,-873.0000000000728,,
1736,1100000004860729,17/09/2021,2021-09-17 09:56:00,2021-09-17 09:56:00,EASEMYTRIP,NSE_CASH,691.6893333333333,150,Buy,1,625615.4500000001,150.0,,,,
1737,1100000004934568,17/09/2021,2021-09-17 09:58:00,2021-09-17 09:58:00,EASEMYTRIP,NSE_CASH,687.0,150,Sell,-1,,0.0,621095.8999999999,-3646.55000000009,True,
1738,1100000005036743,17/09/2021,2021-09-17 09:59:00,2021-09-17 09:59:00,EASEMYTRIP,NSE_CASH,683.65,150,Sell,-1,,-150.0,723643.3999999999,,,True
1739,1100000005196452,17/09/2021,2021-09-17 10:02:00,2021-09-17 10:02:00,EASEMYTRIP,NSE_CASH,672.5446666666668,150,Buy,1,726497.1500000001,0.0,,792.7999999998574,,
1740,1100000005226630,17/09/2021,2021-09-17 10:03:00,2021-09-17 10:03:00,EASEMYTRIP,NSE_CASH,677.0,150,Sell,-1,,-150.0,825193.3999999999,,,
1741,1100000006360368,17/09/2021,2021-09-17 10:18:00,2021-09-17 10:18:00,EASEMYTRIP,NSE_CASH,649.6000000000001,150,Buy,1,922934.9500000002,150.0,,,,
1742,1100000006316993,17/09/2021,2021-09-17 10:18:00,2021-09-17 10:18:00,EASEMYTRIP,NSE_CASH,659.9853333333333,150,Buy,1,825494.9500000002,0.0,,-1094.3500000001368,,
1743,1100000006437622,17/09/2021,2021-09-17 10:19:00,2021-09-17 10:19:00,EASEMYTRIP,NSE_CASH,657.768,150,Sell,-1,,0.0,923858.5999999999,2017.9999999998108,,
1744,1200000000389233,20/09/2021,2021-09-20 09:16:00,2021-09-20 09:16:00,LUPIN,NSE_CASH,914.2222499999999,200,Sell,-1,,-200.0,182844.44999999998,,,
1745,1200000000515261,20/09/2021,2021-09-20 09:16:00,2021-09-20 09:16:00,LUPIN,NSE_CASH,922.67125,200,Sell,-1,,-400.0,367378.69999999995,,,
1746,1200000000683294,20/09/2021,2021-09-20 09:17:00,2021-09-20 09:17:00,LUPIN,NSE_CASH,928.1702777777779,180,Sell,-1,,-580.0,534449.35,,,
1747,1200000001896975,20/09/2021,2021-09-20 09:27:00,2021-09-20 09:27:00,LUPIN,NSE_CASH,939.1671551724137,580,Buy,1,544716.95,0.0,,-10267.599999999977,True,
1748,1200000001987037,20/09/2021,2021-09-20 09:29:00,2021-09-20 09:29:00,LUPIN,NSE_CASH,937.0674,500,Buy,1,1013250.6499999999,500.0,,,,True
1749,1200000002139979,20/09/2021,2021-09-20 09:30:00,2021-09-20 09:30:00,LUPIN,NSE_CASH,938.45,30,Buy,1,1041404.1499999999,530.0,,,,
1750,1200000002644623,20/09/2021,2021-09-20 09:35:00,2021-09-20 09:35:00,LUPIN,NSE_CASH,933.893679245283,530,Sell,-1,,0.0,1029413.0,-1723.5499999999302,True,
1751,1200000002826227,20/09/2021,2021-09-20 09:37:00,2021-09-20 09:37:00,LUPIN,NSE_CASH,930.3412999999999,500,Sell,-1,,-500.0,1494583.65,,,True
1752,1200000003140796,20/09/2021,2021-09-20 09:40:00,2021-09-20 09:40:00,LUPIN,NSE_CASH,935.8806,500,Buy,1,1509344.45,0.0,,-13037.250000000116,True,
1753,1200000003173366,20/09/2021,2021-09-20 09:41:00,2021-09-20 09:41:00,LUPIN,NSE_CASH,936.0073000000001,500,Buy,1,1977348.1,500.0,,,,True
1754,1200000003586060,20/09/2021,2021-09-20 09:45:00,2021-09-20 09:45:00,LUPIN,NSE_CASH,932.3035,500,Sell,-1,,0.0,1960735.4,-3575.45000000007,True,
1755,1100000004370279,20/09/2021,2021-09-20 09:47:00,2021-09-20 09:47:00,DELTACORP,NSE_CASH,238.51316666666668,1800,Buy,1,429323.7,1800.0,,,,
1756,1100000004625013,20/09/2021,2021-09-20 09:50:00,2021-09-20 09:50:00,DELTACORP,NSE_CASH,237.75,150,Buy,1,464986.2,1950.0,,,,
1757,1100000006284694,20/09/2021,2021-09-20 10:35:00,2021-09-20 10:35:00,DELTACORP,NSE_CASH,237.171717948718,1950,Sell,-1,,0.0,462484.8500000001,-2501.3499999999185,True,
1758,1100000007999733,20/09/2021,2021-09-20 10:37:00,2021-09-20 10:37:00,DELTACORP,NSE_CASH,236.75,1900,Buy,1,914811.2,1900.0,,,,True
1759,1100000009329301,20/09/2021,2021-09-20 11:02:00,2021-09-20 11:02:00,DELTACORP,NSE_CASH,236.95052631578946,1900,Sell,-1,,0.0,912690.8500000001,381.0000000000582,,
1760,1100000009718163,20/09/2021,2021-09-20 11:09:00,2021-09-20 11:09:00,DELTACORP,NSE_CASH,238.3,1900,Buy,1,1367581.2,1900.0,,,,
1761,1100000010340605,20/09/2021,2021-09-20 11:23:00,2021-09-20 11:23:00,DELTACORP,NSE_CASH,236.7,1900,Sell,-1,,0.0,1362420.85,-5541.3499999999185,True,
1762,1100000011299827,20/09/2021,2021-09-20 11:46:00,2021-09-20 11:46:00,DELTACORP,NSE_CASH,234.65,1700,Buy,1,1766486.2,1700.0,,,,
1763,1100000011677141,20/09/2021,2021-09-20 11:52:00,2021-09-20 11:52:00,DELTACORP,NSE_CASH,233.95,1700,Sell,-1,,0.0,1760135.85,-808.9999999999418,,
1764,1100000000537097,21/09/2021,2021-09-21 09:16:00,2021-09-21 09:16:00,EASEMYTRIP,NSE_CASH,600.85,100,Buy,1,60085.0,100.0,,,,
1765,1100000000455177,21/09/2021,2021-09-21 09:16:00,2021-09-21 09:16:00,EASEMYTRIP,NSE_CASH,601.55,100,Sell,-1,,0.0,60154.99999999999,69.99999999999272,,
1766,1100000000749493,21/09/2021,2021-09-21 09:17:00,2021-09-21 09:17:00,EASEMYTRIP,NSE_CASH,591.3725,100,Sell,-1,,-100.0,119292.24999999999,,,
1767,1100000001021464,21/09/2021,2021-09-21 09:19:00,2021-09-21 09:19:00,EASEMYTRIP,NSE_CASH,596.0507692307692,130,Sell,-1,,-230.0,196778.84999999998,,,
1768,1100000000941328,21/09/2021,2021-09-21 09:19:00,2021-09-21 09:19:00,EASEMYTRIP,NSE_CASH,602.0,100,Buy,1,120285.0,-130.0,,,,
1769,1100000002455559,21/09/2021,2021-09-21 09:29:00,2021-09-21 09:29:00,EASEMYTRIP,NSE_CASH,604.2858333333332,60,Buy,1,156542.15,-70.0,,,,
1770,1100000001181859,21/09/2021,2021-09-21 09:29:00,2021-09-21 09:29:00,EASEMYTRIP,NSE_CASH,602.9992857142856,70,Buy,1,198752.09999999998,0.0,,-2043.2499999999927,True,
1771,1100000001082171,21/09/2021,2021-09-21 09:29:00,2021-09-21 09:29:00,EASEMYTRIP,NSE_CASH,597.875,60,Buy,1,234624.59999999998,60.0,,,,True
1772,1100000002556400,21/09/2021,2021-09-21 09:30:00,2021-09-21 09:30:00,EASEMYTRIP,NSE_CASH,596.55,79,Buy,1,281752.05,139.0,,,,
1773,1100000002855769,21/09/2021,2021-09-21 09:32:00,2021-09-21 09:32:00,EASEMYTRIP,NSE_CASH,594.4723021582735,139,Sell,-1,,0.0,279410.5,-298.29999999999563,,
1774,1100000002939223,21/09/2021,2021-09-21 09:32:00,2021-09-21 09:32:00,EASEMYTRIP,NSE_CASH,593.55,130,Sell,-1,,-130.0,356572.0,,,
1775,1100000003228516,21/09/2021,2021-09-21 09:39:00,2021-09-21 09:39:00,EASEMYTRIP,NSE_CASH,584.35,70,Buy,1,322656.55,-60.0,,,,
1776,1100000003764303,21/09/2021,2021-09-21 09:40:00,2021-09-21 09:40:00,EASEMYTRIP,NSE_CASH,593.2,70,Sell,-1,,-130.0,398096.0,,,
1777,1100000003816121,21/09/2021,2021-09-21 09:49:00,2021-09-21 09:49:00,EASEMYTRIP,NSE_CASH,599.5626923076924,130,Buy,1,400599.7,0.0,,-2205.400000000016,True,
1778,1100000004597756,21/09/2021,2021-09-21 09:49:00,2021-09-21 09:49:00,EASEMYTRIP,NSE_CASH,602.4,130,Buy,1,478911.7,130.0,,,,True
1779,1100000004726420,21/09/2021,2021-09-21 09:50:00,2021-09-21 09:50:00,EASEMYTRIP,NSE_CASH,588.7138461538461,130,Sell,-1,,-130.0,551770.8,,,
1780,1100000004706990,21/09/2021,2021-09-21 09:50:00,2021-09-21 09:50:00,EASEMYTRIP,NSE_CASH,593.4,130,Sell,-1,,0.0,475238.0,-1468.2999999999956,True,
1781,1100000004745164,21/09/2021,2021-09-21 09:54:00,2021-09-21 09:54:00,EASEMYTRIP,NSE_CASH,584.9973076923077,130,Buy,1,554961.35,0.0,,-1722.2499999999345,True,
1782,1100000005274578,21/09/2021,2021-09-21 09:56:00,2021-09-21 09:56:00,EASEMYTRIP,NSE_CASH,582.3,130,Sell,-1,,-130.0,627469.8,,,True
1783,1100000005304548,21/09/2021,2021-09-21 10:00:00,2021-09-21 10:00:00,EASEMYTRIP,NSE_CASH,578.9969230769232,130,Buy,1,630230.95,0.0,,-1038.8999999999724,,
1784,1100000005808219,21/09/2021,2021-09-21 10:02:00,2021-09-21 10:02:00,EASEMYTRIP,NSE_CASH,574.0,130,Sell,-1,,-130.0,702089.8,,,
1785,1100000006070058,21/09/2021,2021-09-21 10:04:00,2021-09-21 10:04:00,EASEMYTRIP,NSE_CASH,570.4173076923076,130,Sell,-1,,-260.0,776244.05,,,
1786,1100000005835324,21/09/2021,2021-09-21 10:04:00,2021-09-21 10:04:00,EASEMYTRIP,NSE_CASH,571.5842307692308,130,Buy,1,704536.8999999999,-130.0,,,,
1787,1100000006095279,21/09/2021,2021-09-21 10:05:00,2021-09-21 10:05:00,EASEMYTRIP,NSE_CASH,570.0,130,Buy,1,778636.8999999999,0.0,,-1353.949999999888,,
1788,1100000006160313,21/09/2021,2021-09-21 10:06:00,2021-09-21 10:06:00,EASEMYTRIP,NSE_CASH,570.9849999999999,130,Sell,-1,,-130.0,850472.1000000001,,,
1789,1100000006220568,21/09/2021,2021-09-21 10:07:00,2021-09-21 10:07:00,EASEMYTRIP,NSE_CASH,571.15,130,Buy,1,852886.3999999999,0.0,,-1060.3499999999258,,
1790,1100000006579924,21/09/2021,2021-09-21 10:10:00,2021-09-21 10:10:00,EASEMYTRIP,NSE_CASH,568.2241666666666,60,Sell,-1,,-60.0,884565.55,,,
1791,1100000006534931,21/09/2021,2021-09-21 10:10:00,2021-09-21 10:10:00,EASEMYTRIP,NSE_CASH,568.00125,80,Sell,-1,,-140.0,930005.65,,,
1792,1100000006599849,21/09/2021,2021-09-21 10:12:00,2021-09-21 10:12:00,EASEMYTRIP,NSE_CASH,574.077857142857,140,Buy,1,933257.2999999999,0.0,,-2191.299999999981,True,
1793,1100000006786756,21/09/2021,2021-09-21 10:13:00,2021-09-21 10:13:00,EASEMYTRIP,NSE_CASH,572.0407692307691,130,Sell,-1,,-130.0,1004370.95,,,True
1794,1100000007323250,21/09/2021,2021-09-21 10:18:00,2021-09-21 10:18:00,EASEMYTRIP,NSE_CASH,569.4061538461538,130,Buy,1,1007280.0999999999,0.0,,-717.8499999999258,,
